,ctwl/nm,transmissionDepth/dB,r/%,n_ac,n_dc
1021,1536.396,-29.394,0.9988502590494195,0.0001348276517981941,0.001184590431112812
1022,1536.392,-29.393,0.9988499942813007,0.00013482730077501572,0.0011845935151966424
1023,1536.392,-29.392,0.9988497294522098,0.00013482730077501572,0.0011845935151966424
1024,1536.392,-29.392,0.9988497294522098,0.00013482730077501572,0.0011845935151966424
1025,1536.392,-29.391,0.9988494645621329,0.00013482730077501572,0.0011845935151966424
1026,1536.392,-29.391,0.9988494645621329,0.00013482730077501572,0.0011845935151966424
1027,1536.388,-29.39,0.9988491996110556,0.00013482694975183732,0.0011845965992965319
1028,1536.384,-29.388,0.9988486695258442,0.0001348265987286589,0.00118459968341248
1029,1536.388,-29.387,0.998848404391682,0.00013482694975183732,0.0011845965992965319
1030,1536.384,-29.388,0.9988486695258442,0.0001348265987286589,0.00118459968341248
1031,1536.38,-29.386,0.9988481391964633,0.00013482624770548053,0.0011846027675444875
1032,1536.384,-29.386,0.9988481391964633,0.0001348265987286589,0.00118459968341248
1033,1536.384,-29.386,0.9988481391964633,0.0001348265987286589,0.00118459968341248
1034,1536.38,-29.384,0.9988476086228005,0.00013482624770548053,0.0011846027675444875
1035,1536.38,-29.384,0.9988476086228005,0.00013482624770548053,0.0011846027675444875
1036,1536.38,-29.383,0.9988473432443282,0.00013482624770548053,0.0011846027675444875
1037,1536.38,-29.382,0.9988470778047432,0.00013482624770548053,0.0011846027675444875
1038,1536.376,-29.382,0.9988470778047432,0.00013482589668230212,0.0011846058516925542
1039,1536.376,-29.382,0.9988470778047432,0.00013482589668230212,0.0011846058516925542
1040,1536.38,-29.381,0.9988468123040315,0.00013482624770548053,0.0011846027675444875
1041,1536.376,-29.382,0.9988470778047432,0.00013482589668230212,0.0011846058516925542
1042,1536.376,-29.382,0.9988470778047432,0.00013482589668230212,0.0011846058516925542
1043,1536.376,-29.379,0.9988462811191714,0.00013482589668230212,0.0011846058516925542
1044,1536.376,-29.38,0.9988465467421789,0.00013482589668230212,0.0011846058516925542
1045,1536.376,-29.378,0.998846015434995,0.00013482589668230212,0.0011846058516925542
1046,1536.372,-29.376,0.9988454838830786,0.00013482554565912374,0.0011846089358566805
1047,1536.376,-29.375,0.9988452180153106,0.00013482589668230212,0.0011846058516925542
1048,1536.376,-29.373,0.9988446860960843,0.00013482589668230212,0.0011846058516925542
1049,1536.376,-29.373,0.9988446860960843,0.00013482589668230212,0.0011846058516925542
1050,1536.376,-29.374,0.9988449520863172,0.00013482589668230212,0.0011846058516925542
1051,1536.372,-29.373,0.9988446860960843,0.00013482554565912374,0.0011846089358566805
1052,1536.372,-29.372,0.9988444200445978,0.00013482554565912374,0.0011846089358566805
1053,1536.372,-29.371,0.9988441539318438,0.00013482554565912374,0.0011846089358566805
1054,1536.372,-29.371,0.9988441539318438,0.00013482554565912374,0.0011846089358566805
1055,1536.372,-29.372,0.9988444200445978,0.00013482554565912374,0.0011846089358566805
1056,1536.372,-29.37,0.9988438877578079,0.00013482554565912374,0.0011846089358566805
1057,1536.372,-29.369,0.9988436215224761,0.00013482554565912374,0.0011846089358566805
1058,1536.372,-29.369,0.9988436215224761,0.00013482554565912374,0.0011846089358566805
1059,1536.372,-29.369,0.9988436215224761,0.00013482554565912374,0.0011846089358566805
1060,1536.368,-29.365,0.9988425559679077,0.00013482519463594534,0.001184612020036866
1061,1536.368,-29.364,0.9988422894258847,0.00013482519463594534,0.001184612020036866
1062,1536.368,-29.364,0.9988422894258847,0.00013482519463594534,0.001184612020036866
1063,1536.368,-29.362,0.9988417561576827,0.00013482519463594534,0.001184612020036866
1064,1536.372,-29.363,0.998842022822481,0.00013482554565912374,0.0011846089358566805
1065,1536.368,-29.36,0.9988412226438449,0.00013482519463594534,0.001184612020036866
1066,1536.368,-29.362,0.9988417561576827,0.00013482519463594534,0.001184612020036866
1067,1536.368,-29.363,0.998842022822481,0.00013482519463594534,0.001184612020036866
1068,1536.368,-29.362,0.9988417561576827,0.00013482519463594534,0.001184612020036866
1069,1536.368,-29.362,0.9988417561576827,0.00013482519463594534,0.001184612020036866
1070,1536.368,-29.361,0.9988414894314753,0.00013482519463594534,0.001184612020036866
1071,1536.368,-29.359,0.9988409557947773,0.00013482519463594534,0.001184612020036866
1072,1536.368,-29.36,0.9988412226438449,0.00013482519463594534,0.001184612020036866
1073,1536.364,-29.358,0.9988406888842584,0.00013482484361276693,0.0011846151042331113
1074,1536.364,-29.359,0.9988409557947773,0.00013482484361276693,0.0011846151042331113
1075,1536.368,-29.358,0.9988406888842584,0.00013482519463594534,0.001184612020036866
1076,1536.364,-29.359,0.9988409557947773,0.00013482484361276693,0.0011846151042331113
1077,1536.364,-29.358,0.9988406888842584,0.00013482484361276693,0.0011846151042331113
1078,1536.364,-29.356,0.9988401548788098,0.00013482484361276693,0.0011846151042331113
1079,1536.364,-29.355,0.9988398877838519,0.00013482484361276693,0.0011846151042331113
1080,1536.364,-29.356,0.9988401548788098,0.00013482484361276693,0.0011846151042331113
1081,1536.364,-29.356,0.9988401548788098,0.00013482484361276693,0.0011846151042331113
1082,1536.364,-29.357,0.998840421912274,0.00013482484361276693,0.0011846151042331113
1083,1536.364,-29.356,0.9988401548788098,0.00013482484361276693,0.0011846151042331113
1084,1536.36,-29.357,0.998840421912274,0.00013482449258958855,0.0011846181884454165
1085,1536.36,-29.355,0.9988398877838519,0.00013482449258958855,0.0011846181884454165
1086,1536.36,-29.356,0.9988401548788098,0.00013482449258958855,0.0011846181884454165
1087,1536.36,-29.356,0.9988401548788098,0.00013482449258958855,0.0011846181884454165
1088,1536.36,-29.355,0.9988398877838519,0.00013482449258958855,0.0011846181884454165
1089,1536.356,-29.357,0.998840421912274,0.00013482414156641015,0.0011846212726737812
1090,1536.356,-29.357,0.998840421912274,0.00013482414156641015,0.0011846212726737812
1091,1536.356,-29.356,0.9988401548788098,0.00013482414156641015,0.0011846212726737812
1092,1536.356,-29.358,0.9988406888842584,0.00013482414156641015,0.0011846212726737812
1093,1536.356,-29.356,0.9988401548788098,0.00013482414156641015,0.0011846212726737812
1094,1536.356,-29.358,0.9988406888842584,0.00013482414156641015,0.0011846212726737812
1095,1536.356,-29.358,0.9988406888842584,0.00013482414156641015,0.0011846212726737812
1096,1536.356,-29.355,0.9988398877838519,0.00013482414156641015,0.0011846212726737812
1097,1536.352,-29.356,0.9988401548788098,0.00013482379054323177,0.001184624356918206
1098,1536.352,-29.356,0.9988401548788098,0.00013482379054323177,0.001184624356918206
1099,1536.352,-29.356,0.9988401548788098,0.00013482379054323177,0.001184624356918206
1100,1536.352,-29.358,0.9988406888842584,0.00013482379054323177,0.001184624356918206
1101,1536.352,-29.358,0.9988406888842584,0.00013482379054323177,0.001184624356918206
1102,1536.352,-29.357,0.998840421912274,0.00013482379054323177,0.001184624356918206
1103,1536.352,-29.357,0.998840421912274,0.00013482379054323177,0.001184624356918206
1104,1536.352,-29.356,0.9988401548788098,0.00013482379054323177,0.001184624356918206
1105,1536.348,-29.356,0.9988401548788098,0.00013482343952005336,0.0011846274411786912
1106,1536.348,-29.351,0.9988388187887991,0.00013482343952005336,0.0011846274411786912
1107,1536.348,-29.357,0.998840421912274,0.00013482343952005336,0.0011846274411786912
1108,1536.348,-29.358,0.9988406888842584,0.00013482343952005336,0.0011846274411786912
1109,1536.348,-29.357,0.998840421912274,0.00013482343952005336,0.0011846274411786912
1110,1536.348,-29.357,0.998840421912274,0.00013482343952005336,0.0011846274411786912
1111,1536.348,-29.356,0.9988401548788098,0.00013482343952005336,0.0011846274411786912
1112,1536.348,-29.357,0.998840421912274,0.00013482343952005336,0.0011846274411786912
1113,1536.348,-29.357,0.998840421912274,0.00013482343952005336,0.0011846274411786912
1114,1536.348,-29.358,0.9988406888842584,0.00013482343952005336,0.0011846274411786912
1115,1536.344,-29.358,0.9988406888842584,0.00013482308849687498,0.0011846305254552363
1116,1536.344,-29.357,0.998840421912274,0.00013482308849687498,0.0011846305254552363
1117,1536.344,-29.358,0.9988406888842584,0.00013482308849687498,0.0011846305254552363
1118,1536.344,-29.357,0.998840421912274,0.00013482308849687498,0.0011846305254552363
1119,1536.344,-29.357,0.998840421912274,0.00013482308849687498,0.0011846305254552363
1120,1536.34,-29.358,0.9988406888842584,0.00013482273747369658,0.001184633609747842
1121,1536.34,-29.359,0.9988409557947773,0.00013482273747369658,0.001184633609747842
1122,1536.34,-29.359,0.9988409557947773,0.00013482273747369658,0.001184633609747842
1123,1536.34,-29.358,0.9988406888842584,0.00013482273747369658,0.001184633609747842
1124,1536.34,-29.359,0.9988409557947773,0.00013482273747369658,0.001184633609747842
1125,1536.34,-29.359,0.9988409557947773,0.00013482273747369658,0.001184633609747842
1126,1536.34,-29.358,0.9988406888842584,0.00013482273747369658,0.001184633609747842
1127,1536.34,-29.358,0.9988406888842584,0.00013482273747369658,0.001184633609747842
1128,1536.34,-29.357,0.998840421912274,0.00013482273747369658,0.001184633609747842
1129,1536.34,-29.358,0.9988406888842584,0.00013482273747369658,0.001184633609747842
1130,1536.34,-29.357,0.998840421912274,0.00013482273747369658,0.001184633609747842
1131,1536.336,-29.357,0.998840421912274,0.0001348223864505182,0.0011846366940565084
1132,1536.336,-29.357,0.998840421912274,0.0001348223864505182,0.0011846366940565084
1133,1536.336,-29.357,0.998840421912274,0.0001348223864505182,0.0011846366940565084
1134,1536.336,-29.358,0.9988406888842584,0.0001348223864505182,0.0011846366940565084
1135,1536.336,-29.358,0.9988406888842584,0.0001348223864505182,0.0011846366940565084
1136,1536.336,-29.359,0.9988409557947773,0.0001348223864505182,0.0011846366940565084
1137,1536.336,-29.359,0.9988409557947773,0.0001348223864505182,0.0011846366940565084
1138,1536.336,-29.356,0.9988401548788098,0.0001348223864505182,0.0011846366940565084
1139,1536.336,-29.357,0.998840421912274,0.0001348223864505182,0.0011846366940565084
1140,1536.336,-29.356,0.9988401548788098,0.0001348223864505182,0.0011846366940565084
1141,1536.336,-29.356,0.9988401548788098,0.0001348223864505182,0.0011846366940565084
1142,1536.332,-29.356,0.9988401548788098,0.0001348220354273398,0.0011846397783812353
1143,1536.332,-29.359,0.9988409557947773,0.0001348220354273398,0.0011846397783812353
1144,1536.332,-29.358,0.9988406888842584,0.0001348220354273398,0.0011846397783812353
1145,1536.332,-29.357,0.998840421912274,0.0001348220354273398,0.0011846397783812353
1146,1536.332,-29.359,0.9988409557947773,0.0001348220354273398,0.0011846397783812353
1147,1536.332,-29.355,0.9988398877838519,0.0001348220354273398,0.0011846397783812353
1148,1536.332,-29.357,0.998840421912274,0.0001348220354273398,0.0011846397783812353
1149,1536.332,-29.358,0.9988406888842584,0.0001348220354273398,0.0011846397783812353
1150,1536.332,-29.357,0.998840421912274,0.0001348220354273398,0.0011846397783812353
1151,1536.328,-29.358,0.9988406888842584,0.00013482168440416138,0.0011846428627220228
1152,1536.328,-29.357,0.998840421912274,0.00013482168440416138,0.0011846428627220228
1153,1536.328,-29.358,0.9988406888842584,0.00013482168440416138,0.0011846428627220228
1154,1536.328,-29.357,0.998840421912274,0.00013482168440416138,0.0011846428627220228
1155,1536.328,-29.356,0.9988401548788098,0.00013482168440416138,0.0011846428627220228
1156,1536.328,-29.356,0.9988401548788098,0.00013482168440416138,0.0011846428627220228
1157,1536.328,-29.357,0.998840421912274,0.00013482168440416138,0.0011846428627220228
1158,1536.324,-29.358,0.9988406888842584,0.000134821333380983,0.0011846459470788713
1159,1536.324,-29.357,0.998840421912274,0.000134821333380983,0.0011846459470788713
1160,1536.328,-29.357,0.998840421912274,0.00013482168440416138,0.0011846428627220228
1161,1536.324,-29.357,0.998840421912274,0.000134821333380983,0.0011846459470788713
1162,1536.324,-29.358,0.9988406888842584,0.000134821333380983,0.0011846459470788713
1163,1536.324,-29.356,0.9988401548788098,0.000134821333380983,0.0011846459470788713
1164,1536.324,-29.357,0.998840421912274,0.000134821333380983,0.0011846459470788713
1165,1536.324,-29.358,0.9988406888842584,0.000134821333380983,0.0011846459470788713
1166,1536.324,-29.357,0.998840421912274,0.000134821333380983,0.0011846459470788713
1167,1536.324,-29.357,0.998840421912274,0.000134821333380983,0.0011846459470788713
1168,1536.324,-29.357,0.998840421912274,0.000134821333380983,0.0011846459470788713
1169,1536.324,-29.355,0.9988398877838519,0.000134821333380983,0.0011846459470788713
1170,1536.324,-29.357,0.998840421912274,0.000134821333380983,0.0011846459470788713
1171,1536.32,-29.357,0.998840421912274,0.0001348209823578046,0.0011846490314517807
1172,1536.324,-29.356,0.9988401548788098,0.000134821333380983,0.0011846459470788713
1173,1536.32,-29.356,0.9988401548788098,0.0001348209823578046,0.0011846490314517807
1174,1536.32,-29.356,0.9988401548788098,0.0001348209823578046,0.0011846490314517807
1175,1536.32,-29.357,0.998840421912274,0.0001348209823578046,0.0011846490314517807
1176,1536.32,-29.358,0.9988406888842584,0.0001348209823578046,0.0011846490314517807
1177,1536.32,-29.355,0.9988398877838519,0.0001348209823578046,0.0011846490314517807
1178,1536.32,-29.356,0.9988401548788098,0.0001348209823578046,0.0011846490314517807
1179,1536.32,-29.355,0.9988398877838519,0.0001348209823578046,0.0011846490314517807
1180,1536.32,-29.355,0.9988398877838519,0.0001348209823578046,0.0011846490314517807
1181,1536.316,-29.354,0.9988396206273861,0.00013482063133462622,0.0011846521158407513
1182,1536.316,-29.356,0.9988401548788098,0.00013482063133462622,0.0011846521158407513
1183,1536.316,-29.355,0.9988398877838519,0.00013482063133462622,0.0011846521158407513
1184,1536.316,-29.355,0.9988398877838519,0.00013482063133462622,0.0011846521158407513
1185,1536.316,-29.355,0.9988398877838519,0.00013482063133462622,0.0011846521158407513
1186,1536.316,-29.355,0.9988398877838519,0.00013482063133462622,0.0011846521158407513
1187,1536.316,-29.356,0.9988401548788098,0.00013482063133462622,0.0011846521158407513
1188,1536.316,-29.355,0.9988398877838519,0.00013482063133462622,0.0011846521158407513
1189,1536.312,-29.354,0.9988396206273861,0.00013482028031144781,0.0011846552002457832
1190,1536.316,-29.355,0.9988398877838519,0.00013482063133462622,0.0011846521158407513
1191,1536.312,-29.355,0.9988398877838519,0.00013482028031144781,0.0011846552002457832
1192,1536.312,-29.354,0.9988396206273861,0.00013482028031144781,0.0011846552002457832
1193,1536.312,-29.356,0.9988401548788098,0.00013482028031144781,0.0011846552002457832
1194,1536.312,-29.355,0.9988398877838519,0.00013482028031144781,0.0011846552002457832
1195,1536.312,-29.354,0.9988396206273861,0.00013482028031144781,0.0011846552002457832
1196,1536.312,-29.355,0.9988398877838519,0.00013482028031144781,0.0011846552002457832
1197,1536.312,-29.356,0.9988401548788098,0.00013482028031144781,0.0011846552002457832
1198,1536.312,-29.355,0.9988398877838519,0.00013482028031144781,0.0011846552002457832
1199,1536.312,-29.355,0.9988398877838519,0.00013482028031144781,0.0011846552002457832
1200,1536.312,-29.354,0.9988396206273861,0.00013482028031144781,0.0011846552002457832
1201,1536.312,-29.355,0.9988398877838519,0.00013482028031144781,0.0011846552002457832
1202,1536.312,-29.356,0.9988401548788098,0.00013482028031144781,0.0011846552002457832
1203,1536.312,-29.355,0.9988398877838519,0.00013482028031144781,0.0011846552002457832
1204,1536.308,-29.355,0.9988398877838519,0.00013481992928826943,0.0011846582846668766
1205,1536.308,-29.354,0.9988396206273861,0.00013481992928826943,0.0011846582846668766
1206,1536.308,-29.355,0.9988398877838519,0.00013481992928826943,0.0011846582846668766
1207,1536.308,-29.354,0.9988396206273861,0.00013481992928826943,0.0011846582846668766
1208,1536.312,-29.354,0.9988396206273861,0.00013482028031144781,0.0011846552002457832
1209,1536.308,-29.354,0.9988396206273861,0.00013481992928826943,0.0011846582846668766
1210,1536.308,-29.354,0.9988396206273861,0.00013481992928826943,0.0011846582846668766
1211,1536.308,-29.353,0.9988393534093981,0.00013481992928826943,0.0011846582846668766
1212,1536.308,-29.353,0.9988393534093981,0.00013481992928826943,0.0011846582846668766
1213,1536.308,-29.355,0.9988398877838519,0.00013481992928826943,0.0011846582846668766
1214,1536.308,-29.354,0.9988396206273861,0.00013481992928826943,0.0011846582846668766
1215,1536.308,-29.354,0.9988396206273861,0.00013481992928826943,0.0011846582846668766
1216,1536.304,-29.353,0.9988393534093981,0.00013481957826509103,0.0011846613691040315
1217,1536.304,-29.354,0.9988396206273861,0.00013481957826509103,0.0011846613691040315
1218,1536.304,-29.353,0.9988393534093981,0.00013481957826509103,0.0011846613691040315
1219,1536.304,-29.354,0.9988396206273861,0.00013481957826509103,0.0011846613691040315
1220,1536.304,-29.355,0.9988398877838519,0.00013481957826509103,0.0011846613691040315
1221,1536.304,-29.354,0.9988396206273861,0.00013481957826509103,0.0011846613691040315
1222,1536.304,-29.355,0.9988398877838519,0.00013481957826509103,0.0011846613691040315
1223,1536.304,-29.353,0.9988393534093981,0.00013481957826509103,0.0011846613691040315
1224,1536.304,-29.353,0.9988393534093981,0.00013481957826509103,0.0011846613691040315
1225,1536.304,-29.354,0.9988396206273861,0.00013481957826509103,0.0011846613691040315
1226,1536.304,-29.353,0.9988393534093981,0.00013481957826509103,0.0011846613691040315
1227,1536.3,-29.353,0.9988393534093981,0.00013481922724191262,0.001184664453557248
1228,1536.304,-29.352,0.9988390861298738,0.00013481957826509103,0.0011846613691040315
1229,1536.3,-29.354,0.9988396206273861,0.00013481922724191262,0.001184664453557248
1230,1536.3,-29.354,0.9988396206273861,0.00013481922724191262,0.001184664453557248
1231,1536.3,-29.353,0.9988393534093981,0.00013481922724191262,0.001184664453557248
1232,1536.3,-29.354,0.9988396206273861,0.00013481922724191262,0.001184664453557248
1233,1536.304,-29.353,0.9988393534093981,0.00013481957826509103,0.0011846613691040315
1234,1536.3,-29.353,0.9988393534093981,0.00013481922724191262,0.001184664453557248
1235,1536.3,-29.353,0.9988393534093981,0.00013481922724191262,0.001184664453557248
1236,1536.3,-29.353,0.9988393534093981,0.00013481922724191262,0.001184664453557248
1237,1536.3,-29.353,0.9988393534093981,0.00013481922724191262,0.001184664453557248
1238,1536.3,-29.352,0.9988390861298738,0.00013481922724191262,0.001184664453557248
1239,1536.3,-29.353,0.9988393534093981,0.00013481922724191262,0.001184664453557248
1240,1536.3,-29.352,0.9988390861298738,0.00013481922724191262,0.001184664453557248
1241,1536.3,-29.353,0.9988393534093981,0.00013481922724191262,0.001184664453557248
1242,1536.296,-29.353,0.9988393534093981,0.00013481887621873424,0.001184667538026526
1243,1536.296,-29.352,0.9988390861298738,0.00013481887621873424,0.001184667538026526
1244,1536.296,-29.353,0.9988393534093981,0.00013481887621873424,0.001184667538026526
1245,1536.296,-29.355,0.9988398877838519,0.00013481887621873424,0.001184667538026526
1246,1536.296,-29.352,0.9988390861298738,0.00013481887621873424,0.001184667538026526
1247,1536.296,-29.354,0.9988396206273861,0.00013481887621873424,0.001184667538026526
1248,1536.296,-29.352,0.9988390861298738,0.00013481887621873424,0.001184667538026526
1249,1536.296,-29.352,0.9988390861298738,0.00013481887621873424,0.001184667538026526
1250,1536.296,-29.352,0.9988390861298738,0.00013481887621873424,0.001184667538026526
1251,1536.296,-29.352,0.9988390861298738,0.00013481887621873424,0.001184667538026526
1252,1536.296,-29.353,0.9988393534093981,0.00013481887621873424,0.001184667538026526
1253,1536.296,-29.353,0.9988393534093981,0.00013481887621873424,0.001184667538026526
1254,1536.296,-29.352,0.9988390861298738,0.00013481887621873424,0.001184667538026526
1255,1536.292,-29.35,0.9988385513861596,0.00013481852519555584,0.0011846706225118661
1256,1536.296,-29.351,0.9988388187887991,0.00013481887621873424,0.001184667538026526
1257,1536.292,-29.351,0.9988388187887991,0.00013481852519555584,0.0011846706225118661
1258,1536.292,-29.351,0.9988388187887991,0.00013481852519555584,0.0011846706225118661
1259,1536.292,-29.352,0.9988390861298738,0.00013481852519555584,0.0011846706225118661
1260,1536.292,-29.352,0.9988390861298738,0.00013481852519555584,0.0011846706225118661
1261,1536.292,-29.352,0.9988390861298738,0.00013481852519555584,0.0011846706225118661
1262,1536.292,-29.352,0.9988390861298738,0.00013481852519555584,0.0011846706225118661
1263,1536.292,-29.352,0.9988390861298738,0.00013481852519555584,0.0011846706225118661
1264,1536.292,-29.35,0.9988385513861596,0.00013481852519555584,0.0011846706225118661
1265,1536.292,-29.353,0.9988393534093981,0.00013481852519555584,0.0011846706225118661
1266,1536.292,-29.351,0.9988388187887991,0.00013481852519555584,0.0011846706225118661
1267,1536.292,-29.352,0.9988390861298738,0.00013481852519555584,0.0011846706225118661
1268,1536.288,-29.352,0.9988390861298738,0.00013481817417237746,0.0011846737070132683
1269,1536.292,-29.352,0.9988390861298738,0.00013481852519555584,0.0011846706225118661
1270,1536.288,-29.352,0.9988390861298738,0.00013481817417237746,0.0011846737070132683
1271,1536.288,-29.352,0.9988390861298738,0.00013481817417237746,0.0011846737070132683
1272,1536.288,-29.352,0.9988390861298738,0.00013481817417237746,0.0011846737070132683
1273,1536.288,-29.352,0.9988390861298738,0.00013481817417237746,0.0011846737070132683
1274,1536.288,-29.352,0.9988390861298738,0.00013481817417237746,0.0011846737070132683
1275,1536.288,-29.352,0.9988390861298738,0.00013481817417237746,0.0011846737070132683
1276,1536.288,-29.351,0.9988388187887991,0.00013481817417237746,0.0011846737070132683
1277,1536.288,-29.352,0.9988390861298738,0.00013481817417237746,0.0011846737070132683
1278,1536.288,-29.351,0.9988388187887991,0.00013481817417237746,0.0011846737070132683
1279,1536.288,-29.351,0.9988388187887991,0.00013481817417237746,0.0011846737070132683
1280,1536.288,-29.351,0.9988388187887991,0.00013481817417237746,0.0011846737070132683
1281,1536.288,-29.352,0.9988390861298738,0.00013481817417237746,0.0011846737070132683
1282,1536.288,-29.35,0.9988385513861596,0.00013481817417237746,0.0011846737070132683
1283,1536.288,-29.351,0.9988388187887991,0.00013481817417237746,0.0011846737070132683
1284,1536.288,-29.35,0.9988385513861596,0.00013481817417237746,0.0011846737070132683
1285,1536.288,-29.351,0.9988388187887991,0.00013481817417237746,0.0011846737070132683
1286,1536.288,-29.35,0.9988385513861596,0.00013481817417237746,0.0011846737070132683
1287,1536.284,-29.349,0.9988382839219414,0.00013481782314919905,0.0011846767915307324
1288,1536.284,-29.349,0.9988382839219414,0.00013481782314919905,0.0011846767915307324
1289,1536.284,-29.349,0.9988382839219414,0.00013481782314919905,0.0011846767915307324
1290,1536.284,-29.35,0.9988385513861596,0.00013481782314919905,0.0011846767915307324
1291,1536.284,-29.35,0.9988385513861596,0.00013481782314919905,0.0011846767915307324
1292,1536.284,-29.349,0.9988382839219414,0.00013481782314919905,0.0011846767915307324
1293,1536.288,-29.349,0.9988382839219414,0.00013481817417237746,0.0011846737070132683
1294,1536.284,-29.35,0.9988385513861596,0.00013481782314919905,0.0011846767915307324
1295,1536.284,-29.35,0.9988385513861596,0.00013481782314919905,0.0011846767915307324
1296,1536.284,-29.35,0.9988385513861596,0.00013481782314919905,0.0011846767915307324
1297,1536.284,-29.351,0.9988388187887991,0.00013481782314919905,0.0011846767915307324
1298,1536.284,-29.351,0.9988388187887991,0.00013481782314919905,0.0011846767915307324
1299,1536.284,-29.35,0.9988385513861596,0.00013481782314919905,0.0011846767915307324
1300,1536.284,-29.35,0.9988385513861596,0.00013481782314919905,0.0011846767915307324
1301,1536.284,-29.351,0.9988388187887991,0.00013481782314919905,0.0011846767915307324
1302,1536.284,-29.349,0.9988382839219414,0.00013481782314919905,0.0011846767915307324
1303,1536.28,-29.348,0.9988380163961302,0.00013481747212602067,0.001184679876064259
1304,1536.284,-29.348,0.9988380163961302,0.00013481782314919905,0.0011846767915307324
1305,1536.28,-29.348,0.9988380163961302,0.00013481747212602067,0.001184679876064259
1306,1536.284,-29.348,0.9988380163961302,0.00013481782314919905,0.0011846767915307324
1307,1536.28,-29.349,0.9988382839219414,0.00013481747212602067,0.001184679876064259
1308,1536.28,-29.35,0.9988385513861596,0.00013481747212602067,0.001184679876064259
1309,1536.28,-29.349,0.9988382839219414,0.00013481747212602067,0.001184679876064259
1310,1536.28,-29.348,0.9988380163961302,0.00013481747212602067,0.001184679876064259
1311,1536.28,-29.349,0.9988382839219414,0.00013481747212602067,0.001184679876064259
1312,1536.28,-29.348,0.9988380163961302,0.00013481747212602067,0.001184679876064259
1313,1536.28,-29.348,0.9988380163961302,0.00013481747212602067,0.001184679876064259
1314,1536.28,-29.349,0.9988382839219414,0.00013481747212602067,0.001184679876064259
1315,1536.28,-29.35,0.9988385513861596,0.00013481747212602067,0.001184679876064259
1316,1536.28,-29.35,0.9988385513861596,0.00013481747212602067,0.001184679876064259
1317,1536.28,-29.348,0.9988380163961302,0.00013481747212602067,0.001184679876064259
1318,1536.276,-29.348,0.9988380163961302,0.00013481712110284227,0.0011846829606138479
1319,1536.28,-29.349,0.9988382839219414,0.00013481747212602067,0.001184679876064259
1320,1536.28,-29.349,0.9988382839219414,0.00013481747212602067,0.001184679876064259
1321,1536.28,-29.35,0.9988385513861596,0.00013481747212602067,0.001184679876064259
1322,1536.276,-29.347,0.9988377488087118,0.00013481712110284227,0.0011846829606138479
1323,1536.28,-29.349,0.9988382839219414,0.00013481747212602067,0.001184679876064259
1324,1536.28,-29.35,0.9988385513861596,0.00013481747212602067,0.001184679876064259
1325,1536.276,-29.348,0.9988380163961302,0.00013481712110284227,0.0011846829606138479
1326,1536.28,-29.346,0.998837481159672,0.00013481747212602067,0.001184679876064259
1327,1536.276,-29.348,0.9988380163961302,0.00013481712110284227,0.0011846829606138479
1328,1536.276,-29.347,0.9988377488087118,0.00013481712110284227,0.0011846829606138479
1329,1536.28,-29.347,0.9988377488087118,0.00013481747212602067,0.001184679876064259
1330,1536.276,-29.348,0.9988380163961302,0.00013481712110284227,0.0011846829606138479
1331,1536.276,-29.349,0.9988382839219414,0.00013481712110284227,0.0011846829606138479
1332,1536.276,-29.349,0.9988382839219414,0.00013481712110284227,0.0011846829606138479
1333,1536.276,-29.347,0.9988377488087118,0.00013481712110284227,0.0011846829606138479
1334,1536.276,-29.349,0.9988382839219414,0.00013481712110284227,0.0011846829606138479
1335,1536.28,-29.348,0.9988380163961302,0.00013481747212602067,0.001184679876064259
1336,1536.276,-29.347,0.9988377488087118,0.00013481712110284227,0.0011846829606138479
1337,1536.276,-29.348,0.9988380163961302,0.00013481712110284227,0.0011846829606138479
1338,1536.276,-29.348,0.9988380163961302,0.00013481712110284227,0.0011846829606138479
1339,1536.276,-29.348,0.9988380163961302,0.00013481712110284227,0.0011846829606138479
1340,1536.276,-29.346,0.998837481159672,0.00013481712110284227,0.0011846829606138479
1341,1536.276,-29.347,0.9988377488087118,0.00013481712110284227,0.0011846829606138479
1342,1536.276,-29.346,0.998837481159672,0.00013481712110284227,0.0011846829606138479
1343,1536.272,-29.347,0.9988377488087118,0.00013481677007966386,0.0011846860451794994
1344,1536.276,-29.347,0.9988377488087118,0.00013481712110284227,0.0011846829606138479
1345,1536.276,-29.347,0.9988377488087118,0.00013481712110284227,0.0011846829606138479
1346,1536.276,-29.347,0.9988377488087118,0.00013481712110284227,0.0011846829606138479
1347,1536.272,-29.346,0.998837481159672,0.00013481677007966386,0.0011846860451794994
1348,1536.272,-29.348,0.9988380163961302,0.00013481677007966386,0.0011846860451794994
1349,1536.276,-29.347,0.9988377488087118,0.00013481712110284227,0.0011846829606138479
1350,1536.276,-29.349,0.9988382839219414,0.00013481712110284227,0.0011846829606138479
1351,1536.276,-29.347,0.9988377488087118,0.00013481712110284227,0.0011846829606138479
1352,1536.272,-29.347,0.9988377488087118,0.00013481677007966386,0.0011846860451794994
1353,1536.272,-29.347,0.9988377488087118,0.00013481677007966386,0.0011846860451794994
1354,1536.272,-29.347,0.9988377488087118,0.00013481677007966386,0.0011846860451794994
1355,1536.272,-29.348,0.9988380163961302,0.00013481677007966386,0.0011846860451794994
