,time,ctwl/nm,notch/dB,reflection/%,n_ac
5667,2022/9/22 16:46:56,-27.8405,0,0.00,-0E-13
5668,2022/9/22 16:47:26,-27.8405,0,0.00,-0E-13
5669,2022/9/22 16:47:56,-27.8405,0,0.00,-0E-13
5670,2022/9/22 16:48:26,-27.8405,0,0.00,-0E-13
5671,2022/9/22 16:48:56,-27.8405,0,0.00,-0E-13
5672,2022/9/22 16:49:26,-27.8405,0,0.00,-0E-13
5673,2022/9/22 16:49:56,-27.8405,0,0.00,-0E-13
5674,2022/9/22 16:50:26,-27.8405,0,0.00,-0E-13
5675,2022/9/22 16:50:56,-27.8405,0,0.00,-0E-13
5676,2022/9/22 16:51:26,-27.8405,0,0.00,-0E-13
5677,2022/9/22 16:51:56,-27.8405,0,0.00,-0E-13
5678,2022/9/22 16:52:26,-27.8405,0,0.00,-0E-13
5679,2022/9/22 16:52:56,-27.8405,0,0.00,-0E-13
5680,2022/9/22 16:53:26,-27.8405,0,0.00,-0E-13
5681,2022/9/22 16:53:56,-27.8405,0,0.00,-0E-13
5682,2022/9/22 16:54:26,-27.8405,0,0.00,-0E-13
5683,2022/9/22 16:54:56,-27.8405,0,0.00,-0E-13
5684,2022/9/22 16:55:26,-27.8405,0,0.00,-0E-13
5685,2022/9/22 16:55:56,-27.8405,0,0.00,-0E-13
5686,2022/9/22 16:56:26,-27.8405,0,0.00,-0E-13
5687,2022/9/22 16:56:56,-27.8405,0,0.00,-0E-13
5688,2022/9/22 16:57:26,-27.8405,0,0.00,-0E-13
5689,2022/9/22 16:57:56,-27.8405,0,0.00,-0E-13
5690,2022/9/22 16:58:26,-27.8405,0,0.00,-0E-13
5691,2022/9/22 16:58:56,-27.8405,0,0.00,-0E-13
5692,2022/9/22 16:59:26,-27.8405,0,0.00,-0E-13
5693,2022/9/22 16:59:56,-27.8405,0,0.00,-0E-13
5694,2022/9/22 17:00:26,-27.8405,0,0.00,-0E-13
5695,2022/9/22 17:00:56,-27.8405,0,0.00,-0E-13
5696,2022/9/22 17:01:26,-27.8405,0,0.00,-0E-13
5697,2022/9/22 17:01:56,-27.8405,0,0.00,-0E-13
5698,2022/9/22 17:02:26,-27.8405,0,0.00,-0E-13
5699,2022/9/22 17:02:56,-27.8405,0,0.00,-0E-13
5700,2022/9/22 17:03:26,-27.8405,0,0.00,-0E-13
5701,2022/9/22 17:03:56,-27.8405,0,0.00,-0E-13
5702,2022/9/22 17:04:26,-27.8405,0,0.00,-0E-13
5703,2022/9/22 17:04:56,-27.8405,0,0.00,-0E-13
5704,2022/9/22 17:05:26,-27.8405,0,0.00,-0E-13
5705,2022/9/22 17:05:56,-27.8405,0,0.00,-0E-13
5706,2022/9/22 17:06:26,-27.8405,0,0.00,-0E-13
5707,2022/9/22 17:06:56,-27.8405,0,0.00,-0E-13
5708,2022/9/22 17:07:26,-27.8405,0,0.00,-0E-13
5709,2022/9/22 17:07:56,-27.8405,0,0.00,-0E-13
5710,2022/9/22 17:08:26,-27.8405,0,0.00,-0E-13
5711,2022/9/22 17:08:56,-27.8405,0,0.00,-0E-13
5712,2022/9/22 17:09:26,-27.8405,0,0.00,-0E-13
5713,2022/9/22 17:09:56,-27.8405,0,0.00,-0E-13
5714,2022/9/22 17:10:26,-27.8405,0,0.00,-0E-13
5715,2022/9/22 17:10:56,-27.8405,0,0.00,-0E-13
5716,2022/9/22 17:11:26,-27.8405,0,0.00,-0E-13
5717,2022/9/22 17:11:56,-27.8405,0,0.00,-0E-13
5718,2022/9/22 17:12:26,-27.8405,0,0.00,-0E-13
5719,2022/9/22 17:12:56,-27.8405,0,0.00,-0E-13
5720,2022/9/22 17:13:26,-27.8405,0,0.00,-0E-13
5721,2022/9/22 17:13:56,-27.8405,0,0.00,-0E-13
5722,2022/9/22 17:14:26,-27.8405,0,0.00,-0E-13
5723,2022/9/22 17:14:56,-27.8405,0,0.00,-0E-13
5724,2022/9/22 17:15:26,-27.8405,0,0.00,-0E-13
5725,2022/9/22 17:15:56,-27.8405,0,0.00,-0E-13
5726,2022/9/22 17:16:26,-27.8405,0,0.00,-0E-13
5727,2022/9/22 17:16:56,-27.8405,0,0.00,-0E-13
5728,2022/9/22 17:17:26,-27.8405,0,0.00,-0E-13
5729,2022/9/22 17:17:56,-27.8405,0,0.00,-0E-13
5730,2022/9/22 17:18:26,-27.8405,0,0.00,-0E-13
5731,2022/9/22 17:18:56,-27.8405,0,0.00,-0E-13
5732,2022/9/22 17:19:26,-27.8405,0,0.00,-0E-13
5733,2022/9/22 17:19:56,-27.8405,0,0.00,-0E-13
5734,2022/9/22 17:20:26,-27.8405,0,0.00,-0E-13
5735,2022/9/22 17:20:56,-27.8405,0,0.00,-0E-13
5736,2022/9/22 17:21:26,-27.8405,0,0.00,-0E-13
5737,2022/9/22 17:21:56,-27.8405,0,0.00,-0E-13
5738,2022/9/22 17:22:26,-27.8405,0,0.00,-0E-13
5739,2022/9/22 17:22:56,-27.8405,0,0.00,-0E-13
5740,2022/9/22 17:23:26,-27.8405,0,0.00,-0E-13
5741,2022/9/22 17:23:56,-27.8405,0,0.00,-0E-13
5742,2022/9/22 17:24:26,-27.8405,0,0.00,-0E-13
5743,2022/9/22 17:24:56,-27.8405,0,0.00,-0E-13
5744,2022/9/22 17:25:26,-27.8405,0,0.00,-0E-13
5745,2022/9/22 17:25:56,-27.8405,0,0.00,-0E-13
5746,2022/9/22 17:26:26,-27.8405,0,0.00,-0E-13
5747,2022/9/22 17:26:56,-27.8405,0,0.00,-0E-13
5748,2022/9/22 17:27:26,-27.8405,0,0.00,-0E-13
5749,2022/9/22 17:27:56,-27.8405,0,0.00,-0E-13
5750,2022/9/22 17:28:26,-27.8405,0,0.00,-0E-13
5751,2022/9/22 17:28:56,-27.8405,0,0.00,-0E-13
5752,2022/9/22 17:29:26,-27.8405,0,0.00,-0E-13
5753,2022/9/22 17:29:56,-27.8405,0,0.00,-0E-13
5754,2022/9/22 17:30:26,-27.8405,0,0.00,-0E-13
5755,2022/9/22 17:30:56,-27.8405,0,0.00,-0E-13
5756,2022/9/22 17:31:26,-27.8405,0,0.00,-0E-13
5757,2022/9/22 17:31:56,-27.8405,0,0.00,-0E-13
5758,2022/9/22 17:32:26,-27.8405,0,0.00,-0E-13
5759,2022/9/22 17:32:56,-27.8405,0,0.00,-0E-13
5760,2022/9/22 17:33:26,-27.8405,0,0.00,-0E-13
5761,2022/9/22 17:33:56,-27.8405,0,0.00,-0E-13
5762,2022/9/22 17:34:26,-27.8405,0,0.00,-0E-13
5763,2022/9/22 17:34:56,-27.8405,0,0.00,-0E-13
5764,2022/9/22 17:35:26,-27.8405,0,0.00,-0E-13
5765,2022/9/22 17:35:56,-27.8405,0,0.00,-0E-13
5766,2022/9/22 17:36:26,-27.8405,0,0.00,-0E-13
5767,2022/9/22 17:36:56,-27.8405,0,0.00,-0E-13
5768,2022/9/22 17:37:26,-27.8405,0,0.00,-0E-13
5769,2022/9/22 17:37:56,-27.8405,0,0.00,-0E-13
5770,2022/9/22 17:38:26,-27.8405,0,0.00,-0E-13
5771,2022/9/22 17:38:56,-27.8405,0,0.00,-0E-13
5772,2022/9/22 17:39:26,-27.8405,0,0.00,-0E-13
5773,2022/9/22 17:39:56,-27.8405,0,0.00,-0E-13
5774,2022/9/22 17:40:26,-27.8405,0,0.00,-0E-13
5775,2022/9/22 17:40:56,-27.8405,0,0.00,-0E-13
5776,2022/9/22 17:41:26,-27.8405,0,0.00,-0E-13
5777,2022/9/22 17:41:56,-27.8405,0,0.00,-0E-13
5778,2022/9/22 17:42:26,-27.8405,0,0.00,-0E-13
5779,2022/9/22 17:42:56,-27.8405,0,0.00,-0E-13
5780,2022/9/22 17:43:26,-27.8405,0,0.00,-0E-13
5781,2022/9/22 17:43:56,-27.8405,0,0.00,-0E-13
