,time,temperature,ctwl
28140,2022/8/2 17:38:16,753.7,1549.2326
28141,2022/8/2 17:38:26,753.7,1549.2334
28142,2022/8/2 17:38:36,753.7,1549.2342
28143,2022/8/2 17:38:46,753.7,1549.2326
28144,2022/8/2 17:38:56,753.7,1549.2326
28145,2022/8/2 17:39:06,753.8,1549.2318
28146,2022/8/2 17:39:16,753.8,1549.2326
28147,2022/8/2 17:39:26,753.8,1549.2326
28148,2022/8/2 17:39:36,753.8,1549.2326
28149,2022/8/2 17:39:46,753.8,1549.2334
28150,2022/8/2 17:39:56,753.8,1549.2342
28151,2022/8/2 17:40:06,753.8,1549.2334
28152,2022/8/2 17:40:16,753.8,1549.2326
28153,2022/8/2 17:40:26,753.8,1549.235
28154,2022/8/2 17:40:36,753.8,1549.2342
28155,2022/8/2 17:40:46,753.8,1549.2334
28156,2022/8/2 17:40:56,753.8,1549.2334
28157,2022/8/2 17:41:06,753.8,1549.2334
28158,2022/8/2 17:41:16,753.8,1549.2334
28159,2022/8/2 17:41:26,753.8,1549.2318
28160,2022/8/2 17:41:36,753.8,1549.2326
28161,2022/8/2 17:41:46,753.8,1549.2342
28162,2022/8/2 17:41:56,753.8,1549.2326
28163,2022/8/2 17:42:06,753.8,1549.2326
28164,2022/8/2 17:42:16,753.8,1549.2326
28165,2022/8/2 17:42:26,753.8,1549.2334
28166,2022/8/2 17:42:36,753.8,1549.2326
28167,2022/8/2 17:42:46,753.8,1549.2326
28168,2022/8/2 17:42:56,753.8,1549.2326
28169,2022/8/2 17:43:06,753.8,1549.2334
28170,2022/8/2 17:43:16,753.8,1549.2334
28171,2022/8/2 17:43:26,753.8,1549.2326
28172,2022/8/2 17:43:36,753.8,1549.2326
28173,2022/8/2 17:43:46,753.8,1549.2342
28174,2022/8/2 17:43:56,753.8,1549.2342
28175,2022/8/2 17:44:06,753.8,1549.2342
28176,2022/8/2 17:44:16,753.8,1549.235
28177,2022/8/2 17:44:26,753.8,1549.2326
28178,2022/8/2 17:44:36,753.8,1549.2342
28179,2022/8/2 17:44:46,753.8,1549.2342
28180,2022/8/2 17:44:56,753.8,1549.2334
28181,2022/8/2 17:45:06,753.8,1549.2326
28182,2022/8/2 17:45:16,753.8,1549.2342
28183,2022/8/2 17:45:26,753.8,1549.2334
28184,2022/8/2 17:45:36,753.8,1549.2334
28185,2022/8/2 17:45:46,753.8,1549.2326
28186,2022/8/2 17:45:56,753.8,1549.2342
28187,2022/8/2 17:46:06,753.8,1549.2342
28188,2022/8/2 17:46:16,753.8,1549.2334
28189,2022/8/2 17:46:26,753.8,1549.2334
28190,2022/8/2 17:46:36,753.8,1549.2326
28191,2022/8/2 17:46:46,753.8,1549.2334
28192,2022/8/2 17:46:56,753.8,1549.2342
28193,2022/8/2 17:47:06,753.8,1549.2326
28194,2022/8/2 17:47:16,753.8,1549.2318
28195,2022/8/2 17:47:26,753.8,1549.2326
28196,2022/8/2 17:47:36,753.8,1549.2334
28197,2022/8/2 17:47:46,753.8,1549.2326
28198,2022/8/2 17:47:56,753.8,1549.2342
28199,2022/8/2 17:48:06,753.8,1549.2334
28200,2022/8/2 17:48:16,753.8,1549.2342
28201,2022/8/2 17:48:26,753.9,1549.2326
28202,2022/8/2 17:48:36,753.9,1549.2326
28203,2022/8/2 17:48:46,753.9,1549.2326
28204,2022/8/2 17:48:56,753.9,1549.2334
28205,2022/8/2 17:49:06,753.9,1549.2342
28206,2022/8/2 17:49:16,753.9,1549.2326
28207,2022/8/2 17:49:26,753.9,1549.2342
28208,2022/8/2 17:49:36,753.8,1549.2342
28209,2022/8/2 17:49:46,753.8,1549.2334
28210,2022/8/2 17:49:56,753.8,1549.2326
28211,2022/8/2 17:50:06,753.8,1549.2334
28212,2022/8/2 17:50:16,753.8,1549.2334
28213,2022/8/2 17:50:26,753.8,1549.2326
28214,2022/8/2 17:50:36,753.9,1549.2318
28215,2022/8/2 17:50:46,753.9,1549.2334
28216,2022/8/2 17:50:56,753.8,1549.2326
28217,2022/8/2 17:51:06,753.8,1549.2318
28218,2022/8/2 17:51:16,753.8,1549.2318
28219,2022/8/2 17:51:26,753.8,1549.2334
28220,2022/8/2 17:51:36,753.8,1549.2326
28221,2022/8/2 17:51:46,753.8,1549.231
28222,2022/8/2 17:51:56,753.8,1549.231
28223,2022/8/2 17:52:06,753.8,1549.2318
28224,2022/8/2 17:52:16,753.8,1549.2326
28225,2022/8/2 17:52:26,753.8,1549.231
28226,2022/8/2 17:52:36,753.8,1549.2326
28227,2022/8/2 17:52:46,753.7,1549.231
28228,2022/8/2 17:52:56,753.8,1549.231
28229,2022/8/2 17:53:06,753.8,1549.231
28230,2022/8/2 17:53:16,753.8,1549.2318
28231,2022/8/2 17:53:26,753.8,1549.2326
28232,2022/8/2 17:53:36,753.8,1549.2318
28233,2022/8/2 17:53:46,753.8,1549.231
28234,2022/8/2 17:53:56,753.8,1549.2302
28235,2022/8/2 17:54:06,753.8,1549.2302
28236,2022/8/2 17:54:16,753.8,1549.2326
28237,2022/8/2 17:54:26,753.8,1549.2302
28238,2022/8/2 17:54:36,753.8,1549.2302
28239,2022/8/2 17:54:46,753.8,1549.231
28240,2022/8/2 17:54:56,753.8,1549.2318
28241,2022/8/2 17:55:06,753.8,1549.231
28242,2022/8/2 17:55:16,753.8,1549.231
28243,2022/8/2 17:55:26,753.8,1549.2318
28244,2022/8/2 17:55:36,753.8,1549.2318
28245,2022/8/2 17:55:46,753.8,1549.231
28246,2022/8/2 17:55:56,753.8,1549.2302
28247,2022/8/2 17:56:06,753.8,1549.231
28248,2022/8/2 17:56:16,753.8,1549.2318
28249,2022/8/2 17:56:26,753.8,1549.231
28250,2022/8/2 17:56:36,753.8,1549.2326
28251,2022/8/2 17:56:46,753.8,1549.231
28252,2022/8/2 17:56:56,753.8,1549.2326
28253,2022/8/2 17:57:06,753.8,1549.231
28254,2022/8/2 17:57:16,753.8,1549.231
28255,2022/8/2 17:57:26,753.8,1549.2326
28256,2022/8/2 17:57:36,753.8,1549.2318
28257,2022/8/2 17:57:46,753.8,1549.2318
28258,2022/8/2 17:57:56,753.8,1549.231
28259,2022/8/2 17:58:06,753.8,1549.2318
28260,2022/8/2 17:58:16,753.8,1549.2302
28261,2022/8/2 17:58:26,753.8,1549.2326
28262,2022/8/2 17:58:36,753.9,1549.2318
28263,2022/8/2 17:58:46,753.9,1549.2334
28264,2022/8/2 17:58:56,753.9,1549.2318
28265,2022/8/2 17:59:06,753.9,1549.2326
28266,2022/8/2 17:59:16,753.8,1549.2326
28267,2022/8/2 17:59:26,753.9,1549.2318
28268,2022/8/2 17:59:36,753.8,1549.2318
28269,2022/8/2 17:59:46,753.9,1549.231
28270,2022/8/2 17:59:56,753.9,1549.2326
28271,2022/8/2 18:00:06,753.9,1549.2318
28272,2022/8/2 18:00:16,753.9,1549.2326
28273,2022/8/2 18:00:26,753.8,1549.2334
28274,2022/8/2 18:00:36,753.9,1549.2334
28275,2022/8/2 18:00:46,753.9,1549.231
28276,2022/8/2 18:00:56,753.9,1549.2318
28277,2022/8/2 18:01:06,753.9,1549.2318
28278,2022/8/2 18:01:16,753.9,1549.2318
28279,2022/8/2 18:01:26,753.9,1549.2326
28280,2022/8/2 18:01:36,753.9,1549.2318
28281,2022/8/2 18:01:46,753.9,1549.2326
28282,2022/8/2 18:01:56,753.9,1549.231
28283,2022/8/2 18:02:06,753.9,1549.2334
28284,2022/8/2 18:02:16,753.8,1549.2326
28285,2022/8/2 18:02:26,753.9,1549.2326
28286,2022/8/2 18:02:36,753.9,1549.2318
28287,2022/8/2 18:02:46,753.9,1549.2326
28288,2022/8/2 18:02:56,753.9,1549.231
28289,2022/8/2 18:03:06,753.9,1549.2318
28290,2022/8/2 18:03:16,753.9,1549.231
28291,2022/8/2 18:03:26,753.9,1549.2326
28292,2022/8/2 18:03:36,753.9,1549.2318
28293,2022/8/2 18:03:46,753.9,1549.2326
28294,2022/8/2 18:03:56,753.9,1549.231
28295,2022/8/2 18:04:06,753.9,1549.2334
28296,2022/8/2 18:04:16,753.9,1549.2318
28297,2022/8/2 18:04:26,753.9,1549.2326
28298,2022/8/2 18:04:36,753.9,1549.2326
28299,2022/8/2 18:04:46,753.9,1549.2318
28300,2022/8/2 18:04:56,753.9,1549.231
28301,2022/8/2 18:05:06,753.9,1549.2318
28302,2022/8/2 18:05:16,753.9,1549.2318
28303,2022/8/2 18:05:26,753.9,1549.2318
28304,2022/8/2 18:05:36,753.9,1549.2326
28305,2022/8/2 18:05:46,753.9,1549.2318
28306,2022/8/2 18:05:56,753.9,1549.231
28307,2022/8/2 18:06:06,753.9,1549.2302
28308,2022/8/2 18:06:16,753.9,1549.2326
28309,2022/8/2 18:06:26,753.8,1549.2318
28310,2022/8/2 18:06:36,753.9,1549.2302
28311,2022/8/2 18:06:46,753.9,1549.2318
28312,2022/8/2 18:06:56,753.9,1549.2302
28313,2022/8/2 18:07:06,753.9,1549.2302
28314,2022/8/2 18:07:16,753.9,1549.231
28315,2022/8/2 18:07:26,753.9,1549.231
28316,2022/8/2 18:07:36,753.9,1549.2302
28317,2022/8/2 18:07:46,753.9,1549.2294
28318,2022/8/2 18:07:56,753.9,1549.2302
28319,2022/8/2 18:08:06,753.9,1549.231
28320,2022/8/2 18:08:16,753.9,1549.2318
28321,2022/8/2 18:08:26,753.9,1549.2318
28322,2022/8/2 18:08:36,753.9,1549.2318
28323,2022/8/2 18:08:46,753.9,1549.2318
28324,2022/8/2 18:08:56,753.9,1549.231
28325,2022/8/2 18:09:06,753.9,1549.2318
28326,2022/8/2 18:09:16,754,1549.2326
28327,2022/8/2 18:09:26,753.9,1549.231
28328,2022/8/2 18:09:36,753.9,1549.2326
28329,2022/8/2 18:09:46,753.9,1549.2326
28330,2022/8/2 18:09:56,753.9,1549.2318
28331,2022/8/2 18:10:06,753.9,1549.231
28332,2022/8/2 18:10:16,753.9,1549.2318
28333,2022/8/2 18:10:26,753.9,1549.2302
28334,2022/8/2 18:10:36,753.9,1549.2326
28335,2022/8/2 18:10:46,753.9,1549.2326
28336,2022/8/2 18:10:56,753.9,1549.2326
28337,2022/8/2 18:11:06,753.9,1549.2334
28338,2022/8/2 18:11:16,753.9,1549.2318
28339,2022/8/2 18:11:26,753.8,1549.2318
28340,2022/8/2 18:11:36,753.9,1549.2318
28341,2022/8/2 18:11:46,753.9,1549.231
28342,2022/8/2 18:11:56,753.9,1549.231
28343,2022/8/2 18:12:06,753.9,1549.2318
28344,2022/8/2 18:12:16,753.9,1549.231
28345,2022/8/2 18:12:26,753.9,1549.231
28346,2022/8/2 18:12:36,753.9,1549.2294
28347,2022/8/2 18:12:46,753.9,1549.2318
28348,2022/8/2 18:12:56,753.9,1549.231
28349,2022/8/2 18:13:06,753.9,1549.2302
28350,2022/8/2 18:13:16,753.9,1549.231
28351,2022/8/2 18:13:26,753.9,1549.231
28352,2022/8/2 18:13:36,753.9,1549.231
28353,2022/8/2 18:13:46,753.9,1549.231
28354,2022/8/2 18:13:56,753.9,1549.231
28355,2022/8/2 18:14:06,753.9,1549.2302
28356,2022/8/2 18:14:16,753.9,1549.231
28357,2022/8/2 18:14:26,753.9,1549.2302
28358,2022/8/2 18:14:36,753.9,1549.2318
28359,2022/8/2 18:14:46,753.9,1549.2318
28360,2022/8/2 18:14:56,753.9,1549.231
28361,2022/8/2 18:15:06,753.9,1549.2318
28362,2022/8/2 18:15:16,753.9,1549.2318
28363,2022/8/2 18:15:26,753.9,1549.231
28364,2022/8/2 18:15:36,753.9,1549.231
28365,2022/8/2 18:15:46,753.9,1549.2318
28366,2022/8/2 18:15:56,753.9,1549.231
28367,2022/8/2 18:16:06,753.9,1549.2318
28368,2022/8/2 18:16:16,753.9,1549.2318
28369,2022/8/2 18:16:26,753.9,1549.2318
28370,2022/8/2 18:16:36,753.9,1549.2334
28371,2022/8/2 18:16:46,753.9,1549.2318
28372,2022/8/2 18:16:56,753.9,1549.231
28373,2022/8/2 18:17:06,753.9,1549.231
28374,2022/8/2 18:17:16,753.9,1549.231
28375,2022/8/2 18:17:26,753.9,1549.2318
28376,2022/8/2 18:17:36,753.9,1549.2302
28377,2022/8/2 18:17:46,753.9,1549.231
28378,2022/8/2 18:17:56,753.9,1549.2302
28379,2022/8/2 18:18:06,753.9,1549.2318
28380,2022/8/2 18:18:16,753.9,1549.231
28381,2022/8/2 18:18:26,753.9,1549.2334
28382,2022/8/2 18:18:36,753.9,1549.2318
28383,2022/8/2 18:18:46,753.9,1549.2318
28384,2022/8/2 18:18:56,753.9,1549.2326
28385,2022/8/2 18:19:06,753.9,1549.231
28386,2022/8/2 18:19:16,753.9,1549.2326
28387,2022/8/2 18:19:26,753.9,1549.231
28388,2022/8/2 18:19:36,753.9,1549.231
28389,2022/8/2 18:19:46,753.9,1549.2318
28390,2022/8/2 18:19:56,753.9,1549.231
28391,2022/8/2 18:20:06,753.9,1549.2318
28392,2022/8/2 18:20:16,753.9,1549.231
28393,2022/8/2 18:20:26,753.9,1549.2318
28394,2022/8/2 18:20:36,753.9,1549.231
28395,2022/8/2 18:20:46,753.9,1549.2318
28396,2022/8/2 18:20:56,753.9,1549.2302
28397,2022/8/2 18:21:06,753.9,1549.231
28398,2022/8/2 18:21:16,753.9,1549.231
28399,2022/8/2 18:21:26,753.9,1549.231
28400,2022/8/2 18:21:36,753.9,1549.231
28401,2022/8/2 18:21:46,753.9,1549.231
28402,2022/8/2 18:21:56,753.9,1549.2318
28403,2022/8/2 18:22:06,753.9,1549.231
28404,2022/8/2 18:22:16,753.9,1549.231
28405,2022/8/2 18:22:26,753.9,1549.2294
28406,2022/8/2 18:22:36,753.9,1549.2302
28407,2022/8/2 18:22:46,753.9,1549.2302
28408,2022/8/2 18:22:56,753.9,1549.2318
28409,2022/8/2 18:23:06,753.9,1549.231
28410,2022/8/2 18:23:16,753.9,1549.2286
28411,2022/8/2 18:23:26,753.9,1549.2294
28412,2022/8/2 18:23:36,753.9,1549.2294
28413,2022/8/2 18:23:46,753.9,1549.2302
28414,2022/8/2 18:23:56,753.9,1549.2302
28415,2022/8/2 18:24:06,753.9,1549.2294
28416,2022/8/2 18:24:16,753.9,1549.2294
28417,2022/8/2 18:24:26,753.9,1549.2286
28418,2022/8/2 18:24:36,753.9,1549.231
28419,2022/8/2 18:24:46,753.9,1549.2302
28420,2022/8/2 18:24:56,753.9,1549.231
28421,2022/8/2 18:25:06,753.9,1549.2294
28422,2022/8/2 18:25:16,753.9,1549.231
28423,2022/8/2 18:25:26,753.9,1549.2302
28424,2022/8/2 18:25:36,753.9,1549.2286
28425,2022/8/2 18:25:46,753.9,1549.2302
28426,2022/8/2 18:25:56,753.9,1549.2302
28427,2022/8/2 18:26:06,753.9,1549.2294
28428,2022/8/2 18:26:16,753.9,1549.2302
28429,2022/8/2 18:26:26,753.9,1549.231
28430,2022/8/2 18:26:36,753.9,1549.2302
28431,2022/8/2 18:26:46,753.9,1549.2302
28432,2022/8/2 18:26:56,753.9,1549.231
28433,2022/8/2 18:27:06,753.9,1549.231
28434,2022/8/2 18:27:16,753.9,1549.2318
28435,2022/8/2 18:27:26,754,1549.2302
28436,2022/8/2 18:27:36,754,1549.231
28437,2022/8/2 18:27:46,754,1549.2286
28438,2022/8/2 18:27:56,754,1549.2294
28439,2022/8/2 18:28:06,754,1549.2302
28440,2022/8/2 18:28:16,754,1549.231
28441,2022/8/2 18:28:26,754,1549.2294
28442,2022/8/2 18:28:36,754,1549.2302
28443,2022/8/2 18:28:46,754,1549.2294
28444,2022/8/2 18:28:56,754,1549.2294
28445,2022/8/2 18:29:06,754,1549.2302
28446,2022/8/2 18:29:16,754,1549.2286
28447,2022/8/2 18:29:26,754,1549.2286
28448,2022/8/2 18:29:36,754,1549.2302
28449,2022/8/2 18:29:46,754,1549.2294
28450,2022/8/2 18:29:56,754,1549.2294
28451,2022/8/2 18:30:06,754,1549.2302
28452,2022/8/2 18:30:16,754,1549.2286
28453,2022/8/2 18:30:26,754,1549.231
28454,2022/8/2 18:30:36,754,1549.2294
28455,2022/8/2 18:30:46,754,1549.2302
28456,2022/8/2 18:30:56,754,1549.2302
28457,2022/8/2 18:31:06,754,1549.2294
28458,2022/8/2 18:31:16,754,1549.231
28459,2022/8/2 18:31:26,754,1549.231
28460,2022/8/2 18:31:36,754,1549.231
28461,2022/8/2 18:31:46,754,1549.231
28462,2022/8/2 18:31:56,754,1549.2326
28463,2022/8/2 18:32:06,754,1549.2318
28464,2022/8/2 18:32:16,754,1549.2334
28465,2022/8/2 18:32:26,754,1549.231
28466,2022/8/2 18:32:36,754,1549.2302
28467,2022/8/2 18:32:46,754,1549.2318
28468,2022/8/2 18:32:56,754,1549.231
28469,2022/8/2 18:33:06,754,1549.2318
28470,2022/8/2 18:33:16,754,1549.231
28471,2022/8/2 18:33:26,754,1549.2302
28472,2022/8/2 18:33:36,754,1549.2302
28473,2022/8/2 18:33:46,754,1549.2318
28474,2022/8/2 18:33:56,754,1549.231
28475,2022/8/2 18:34:06,754,1549.231
28476,2022/8/2 18:34:16,754,1549.2318
28477,2022/8/2 18:34:26,754,1549.231
28478,2022/8/2 18:34:36,754,1549.2318
28479,2022/8/2 18:34:46,754,1549.2326
28480,2022/8/2 18:34:56,754,1549.2326
28481,2022/8/2 18:35:06,754,1549.2318
28482,2022/8/2 18:35:16,754,1549.2318
28483,2022/8/2 18:35:26,754,1549.2318
28484,2022/8/2 18:35:36,754,1549.2302
28485,2022/8/2 18:35:46,754,1549.231
28486,2022/8/2 18:35:56,754,1549.2318
28487,2022/8/2 18:36:06,754,1549.2302
28488,2022/8/2 18:36:16,754,1549.231
28489,2022/8/2 18:36:26,754,1549.231
28490,2022/8/2 18:36:36,754,1549.231
28491,2022/8/2 18:36:46,754,1549.2318
28492,2022/8/2 18:36:56,754,1549.2294
28493,2022/8/2 18:37:06,754,1549.2302
28494,2022/8/2 18:37:16,754,1549.2318
28495,2022/8/2 18:37:26,754,1549.2302
28496,2022/8/2 18:37:36,754.1,1549.2318
28497,2022/8/2 18:37:46,754,1549.2318
28498,2022/8/2 18:37:56,754,1549.2318
28499,2022/8/2 18:38:06,754,1549.2302
28500,2022/8/2 18:38:16,754,1549.231
28501,2022/8/2 18:38:26,754,1549.231
28502,2022/8/2 18:38:36,754,1549.231
28503,2022/8/2 18:38:46,754,1549.2286
28504,2022/8/2 18:38:56,754.1,1549.2302
28505,2022/8/2 18:39:06,754.1,1549.2318
28506,2022/8/2 18:39:16,754.1,1549.2318
28507,2022/8/2 18:39:26,754.1,1549.2302
28508,2022/8/2 18:39:36,754,1549.231
28509,2022/8/2 18:39:46,754,1549.2318
28510,2022/8/2 18:39:56,754,1549.2326
28511,2022/8/2 18:40:06,754,1549.2318
28512,2022/8/2 18:40:16,754,1549.2318
28513,2022/8/2 18:40:26,754,1549.2326
28514,2022/8/2 18:40:36,754,1549.231
28515,2022/8/2 18:40:46,754,1549.231
28516,2022/8/2 18:40:56,754,1549.2318
28517,2022/8/2 18:41:06,754,1549.231
28518,2022/8/2 18:41:16,754,1549.231
28519,2022/8/2 18:41:26,754,1549.2302
28520,2022/8/2 18:41:36,754,1549.2294
28521,2022/8/2 18:41:46,754,1549.2294
28522,2022/8/2 18:41:56,754,1549.2294
28523,2022/8/2 18:42:06,753.9,1549.2302
28524,2022/8/2 18:42:16,753.9,1549.2294
28525,2022/8/2 18:42:26,753.9,1549.2286
28526,2022/8/2 18:42:36,753.9,1549.2294
28527,2022/8/2 18:42:46,753.9,1549.2294
28528,2022/8/2 18:42:56,754,1549.2294
28529,2022/8/2 18:43:06,754,1549.2294
28530,2022/8/2 18:43:16,754,1549.2302
28531,2022/8/2 18:43:26,754,1549.2302
28532,2022/8/2 18:43:36,754,1549.2302
28533,2022/8/2 18:43:46,754,1549.2294
28534,2022/8/2 18:43:56,754,1549.2302
28535,2022/8/2 18:44:06,754,1549.2294
28536,2022/8/2 18:44:16,754,1549.2294
28537,2022/8/2 18:44:26,754,1549.2294
28538,2022/8/2 18:44:36,754,1549.2294
28539,2022/8/2 18:44:46,754,1549.231
28540,2022/8/2 18:44:56,754,1549.2294
28541,2022/8/2 18:45:06,754,1549.2302
28542,2022/8/2 18:45:16,754,1549.2286
28543,2022/8/2 18:45:26,754.1,1549.2286
28544,2022/8/2 18:45:36,754,1549.2294
28545,2022/8/2 18:45:46,754,1549.231
28546,2022/8/2 18:45:56,754,1549.2294
28547,2022/8/2 18:46:06,754.1,1549.2302
28548,2022/8/2 18:46:16,754.1,1549.231
28549,2022/8/2 18:46:26,754.1,1549.231
28550,2022/8/2 18:46:36,754.1,1549.231
28551,2022/8/2 18:46:46,754.1,1549.231
28552,2022/8/2 18:46:56,754.1,1549.231
28553,2022/8/2 18:47:06,754.1,1549.2318
28554,2022/8/2 18:47:16,754.1,1549.2318
28555,2022/8/2 18:47:26,754.1,1549.2318
28556,2022/8/2 18:47:36,754.1,1549.2318
28557,2022/8/2 18:47:46,754.1,1549.2334
28558,2022/8/2 18:47:56,754.1,1549.2326
28559,2022/8/2 18:48:06,754.1,1549.2318
28560,2022/8/2 18:48:16,754.1,1549.2318
28561,2022/8/2 18:48:26,754.1,1549.2318
28562,2022/8/2 18:48:36,754.1,1549.2318
28563,2022/8/2 18:48:46,754.1,1549.2318
28564,2022/8/2 18:48:56,754.1,1549.2326
28565,2022/8/2 18:49:06,754.1,1549.2318
28566,2022/8/2 18:49:16,754.1,1549.2318
28567,2022/8/2 18:49:26,754.1,1549.231
28568,2022/8/2 18:49:36,754.1,1549.2318
28569,2022/8/2 18:49:46,754.1,1549.231
28570,2022/8/2 18:49:56,754.1,1549.2302
28571,2022/8/2 18:50:06,754.1,1549.231
28572,2022/8/2 18:50:16,754.1,1549.231
28573,2022/8/2 18:50:26,754.1,1549.231
28574,2022/8/2 18:50:36,754.1,1549.231
28575,2022/8/2 18:50:46,754,1549.2302
28576,2022/8/2 18:50:56,754,1549.231
28577,2022/8/2 18:51:06,754,1549.2294
28578,2022/8/2 18:51:16,754,1549.231
28579,2022/8/2 18:51:26,754,1549.2294
28580,2022/8/2 18:51:36,754,1549.2302
28581,2022/8/2 18:51:46,754,1549.2286
28582,2022/8/2 18:51:56,754,1549.2294
28583,2022/8/2 18:52:06,754,1549.2294
28584,2022/8/2 18:52:16,754,1549.2302
28585,2022/8/2 18:52:26,754,1549.2302
28586,2022/8/2 18:52:36,754,1549.2286
28587,2022/8/2 18:52:46,754,1549.2294
28588,2022/8/2 18:52:56,754,1549.2294
28589,2022/8/2 18:53:06,754,1549.2294
28590,2022/8/2 18:53:16,754,1549.2294
28591,2022/8/2 18:53:26,754,1549.2302
28592,2022/8/2 18:53:36,754,1549.2302
28593,2022/8/2 18:53:46,754,1549.2294
28594,2022/8/2 18:53:56,754,1549.2294
28595,2022/8/2 18:54:06,754,1549.2286
28596,2022/8/2 18:54:16,754,1549.231
28597,2022/8/2 18:54:26,754,1549.2294
28598,2022/8/2 18:54:36,754,1549.2286
28599,2022/8/2 18:54:46,754,1549.231
28600,2022/8/2 18:54:56,754,1549.2302
28601,2022/8/2 18:55:06,754,1549.2294
28602,2022/8/2 18:55:16,754,1549.231
28603,2022/8/2 18:55:26,754,1549.2286
28604,2022/8/2 18:55:36,754,1549.2302
28605,2022/8/2 18:55:46,754,1549.2302
28606,2022/8/2 18:55:56,754,1549.231
28607,2022/8/2 18:56:06,754,1549.2302
28608,2022/8/2 18:56:16,754,1549.2286
28609,2022/8/2 18:56:26,754,1549.2302
28610,2022/8/2 18:56:36,754,1549.231
28611,2022/8/2 18:56:46,754,1549.2286
28612,2022/8/2 18:56:56,754,1549.2302
28613,2022/8/2 18:57:06,754,1549.2302
28614,2022/8/2 18:57:16,754,1549.2294
28615,2022/8/2 18:57:26,754,1549.2302
28616,2022/8/2 18:57:36,754,1549.2294
28617,2022/8/2 18:57:46,754,1549.2302
28618,2022/8/2 18:57:56,754,1549.231
28619,2022/8/2 18:58:06,754,1549.231
28620,2022/8/2 18:58:16,754,1549.2286
28621,2022/8/2 18:58:26,754,1549.2294
28622,2022/8/2 18:58:36,754,1549.2286
28623,2022/8/2 18:58:46,754,1549.2294
28624,2022/8/2 18:58:56,754,1549.2294
28625,2022/8/2 18:59:06,754,1549.2294
28626,2022/8/2 18:59:16,754,1549.2286
28627,2022/8/2 18:59:26,754,1549.2286
28628,2022/8/2 18:59:36,754,1549.2302
28629,2022/8/2 18:59:46,754,1549.2302
28630,2022/8/2 18:59:56,754.1,1549.2294
28631,2022/8/2 19:00:06,754,1549.2294
28632,2022/8/2 19:00:16,754,1549.2294
28633,2022/8/2 19:00:26,754.1,1549.2302
28634,2022/8/2 19:00:36,754.1,1549.2294
28635,2022/8/2 19:00:46,754.1,1549.2302
28636,2022/8/2 19:00:56,754.1,1549.2294
28637,2022/8/2 19:01:06,754,1549.2294
28638,2022/8/2 19:01:16,754,1549.2302
28639,2022/8/2 19:01:26,754,1549.2294
28640,2022/8/2 19:01:36,754.1,1549.2286
28641,2022/8/2 19:01:46,754.1,1549.2286
28642,2022/8/2 19:01:56,754.1,1549.2294
28643,2022/8/2 19:02:06,754.1,1549.2278
28644,2022/8/2 19:02:16,754.1,1549.2286
28645,2022/8/2 19:02:26,754.1,1549.2302
28646,2022/8/2 19:02:36,754,1549.2286
28647,2022/8/2 19:02:46,754,1549.2294
28648,2022/8/2 19:02:56,754,1549.2286
28649,2022/8/2 19:03:06,754,1549.2294
28650,2022/8/2 19:03:16,754,1549.2278
28651,2022/8/2 19:03:26,754,1549.2278
28652,2022/8/2 19:03:36,754,1549.2278
28653,2022/8/2 19:03:46,753.9,1549.2262
28654,2022/8/2 19:03:56,753.9,1549.2286
28655,2022/8/2 19:04:06,753.9,1549.2278
28656,2022/8/2 19:04:16,753.9,1549.2294
28657,2022/8/2 19:04:26,753.9,1549.2278
28658,2022/8/2 19:04:36,754,1549.2286
28659,2022/8/2 19:04:46,754,1549.2286
28660,2022/8/2 19:04:56,753.9,1549.2278
28661,2022/8/2 19:05:06,753.9,1549.2278
28662,2022/8/2 19:05:16,754,1549.2278
28663,2022/8/2 19:05:26,754,1549.2278
28664,2022/8/2 19:05:36,754,1549.2278
28665,2022/8/2 19:05:46,754,1549.2278
28666,2022/8/2 19:05:56,754,1549.2278
28667,2022/8/2 19:06:06,754,1549.227
28668,2022/8/2 19:06:16,754,1549.2262
28669,2022/8/2 19:06:26,754,1549.2262
28670,2022/8/2 19:06:36,754,1549.227
28671,2022/8/2 19:06:46,754,1549.227
28672,2022/8/2 19:06:56,754,1549.227
28673,2022/8/2 19:07:06,754,1549.227
28674,2022/8/2 19:07:16,754,1549.2278
28675,2022/8/2 19:07:26,754.1,1549.2278
28676,2022/8/2 19:07:36,754.1,1549.2286
28677,2022/8/2 19:07:46,754.1,1549.2286
28678,2022/8/2 19:07:56,754.1,1549.2286
28679,2022/8/2 19:08:06,754.1,1549.2286
28680,2022/8/2 19:08:16,754.1,1549.2286
28681,2022/8/2 19:08:26,754.1,1549.2278
28682,2022/8/2 19:08:36,754.1,1549.2278
28683,2022/8/2 19:08:46,754.1,1549.2286
28684,2022/8/2 19:08:56,754.1,1549.2294
28685,2022/8/2 19:09:06,754.1,1549.2302
28686,2022/8/2 19:09:16,754.1,1549.231
28687,2022/8/2 19:09:26,754.1,1549.2302
28688,2022/8/2 19:09:36,754.1,1549.231
28689,2022/8/2 19:09:46,754.1,1549.231
28690,2022/8/2 19:09:56,754.1,1549.2286
28691,2022/8/2 19:10:06,754.1,1549.2302
28692,2022/8/2 19:10:16,754.1,1549.2294
28693,2022/8/2 19:10:26,754.1,1549.2294
28694,2022/8/2 19:10:36,754.1,1549.2302
28695,2022/8/2 19:10:46,754,1549.2302
28696,2022/8/2 19:10:56,754,1549.2294
