,time,temperature,ctwl/nm,notch/dB,reflection/%
3066,2022/10/16 14:22,52.56,1539.4624,0.1203,2.73
3067,2022/10/16 14:23,52.5,1539.4506,0.1731,3.91
3068,2022/10/16 14:23,52.43,1539.4627,0.1563,3.53
3069,2022/10/16 14:24,52.42,1539.4504,0.1341,3.04
3070,2022/10/16 14:24,52.34,1539.4485,0.0729,1.66
3071,2022/10/16 14:25,52.29,1539.4631,0.1446,3.27
3072,2022/10/16 14:25,52.24,1539.4641,0.0795,1.81
3073,2022/10/16 14:26,52.21,1539.4515,0.1213,2.75
3074,2022/10/16 14:26,52.13,1542.8152,0.0792,1.81
3075,2022/10/16 14:27,52.09,1539.467,0.1605,3.63
3076,2022/10/16 14:27,52.05,1539.4449,0.1594,3.6
3077,2022/10/16 14:28,52.02,1539.4548,0.017,0.39
3078,2022/10/16 14:28,51.97,1539.4652,0.147,3.33
3079,2022/10/16 14:29,51.92,1539.4691,0.0705,1.61
3080,2022/10/16 14:29,51.9,1539.4478,0.0689,1.57
3081,2022/10/16 14:30,51.85,1539.4604,0.1389,3.15
3082,2022/10/16 14:30,51.76,1539.4481,0.0994,2.26
3083,2022/10/16 14:31,51.78,1539.46,0.0361,0.83
3084,2022/10/16 14:31,51.66,1539.4441,0.1399,3.17
3085,2022/10/16 14:32,51.64,1539.46,0.1018,2.32
3086,2022/10/16 14:32,51.59,1541.8572,0.0596,1.36
3087,2022/10/16 14:33,51.57,1539.4567,0.0431,0.99
3088,2022/10/16 14:33,51.56,1539.4468,0.1343,3.05
3089,2022/10/16 14:34,51.47,1539.4548,0.1091,2.48
3090,2022/10/16 14:34,51.42,1539.4423,0.1604,3.63
3091,2022/10/16 14:35,51.37,1539.4471,0.1655,3.74
3092,2022/10/16 14:35,51.33,1539.4567,0.1481,3.35
3093,2022/10/16 14:36,51.28,1539.444,0.101,2.3
3094,2022/10/16 14:36,51.24,1539.4658,0.1308,2.97
3095,2022/10/16 14:37,51.2,1539.4381,0.1294,2.94
3096,2022/10/16 14:37,51.15,1539.4576,0.0938,2.14
3097,2022/10/16 14:38,51.13,1539.4593,0.1326,3.01
3098,2022/10/16 14:38,51.07,1539.4548,0.1665,3.76
3099,2022/10/16 14:39,50.97,1539.455,0.0085,0.2
3100,2022/10/16 14:39,50.95,1542.1061,0.1312,2.98
3101,2022/10/16 14:40,50.93,1539.4277,0.1371,3.11
3102,2022/10/16 14:40,50.9,1541.1717,0.1721,3.89
3103,2022/10/16 14:41,50.86,1539.4542,0.1119,2.54
3104,2022/10/16 14:41,50.81,1539.4621,0.1413,3.2
3105,2022/10/16 14:42,50.76,1539.4463,0.1165,2.65
3106,2022/10/16 14:42,50.69,1539.4619,0.1576,3.56
3107,2022/10/16 14:43,50.66,1539.4265,0.1546,3.5
3108,2022/10/16 14:43,50.6,1539.4235,0.1472,3.33
3109,2022/10/16 14:44,50.56,1539.4388,0.1397,3.17
3110,2022/10/16 14:44,50.56,1539.4306,0.1573,3.56
3111,2022/10/16 14:45,50.5,1542.9531,0.1433,3.25
3112,2022/10/16 14:45,50.47,1539.4396,0.1486,3.36
3113,2022/10/16 14:46,50.41,1539.4425,0.011,0.25
3114,2022/10/16 14:46,50.38,1539.4306,0.138,3.13
3115,2022/10/16 14:47,50.31,1543.2437,0.0012,0.03
3116,2022/10/16 14:47,50.29,1539.4277,0.1645,3.72
3117,2022/10/16 14:48,50.25,1539.4246,0.1531,3.46
3118,2022/10/16 14:48,50.18,1542.6206,0.1063,2.42
3119,2022/10/16 14:49,50.12,1539.4216,0.1572,3.55
3120,2022/10/16 14:49,50.1,1541.8476,0.1467,3.32
3121,2022/10/16 14:50,50.03,1539.4346,0.1529,3.46
3122,2022/10/16 14:50,49.98,1539.4209,0.1633,3.69
3123,2022/10/16 14:51,49.93,1539.4139,0.1465,3.32
3124,2022/10/16 14:51,49.91,1539.4259,0.0451,1.03
3125,2022/10/16 14:52,49.85,1539.4521,0.133,3.02
3126,2022/10/16 14:52,49.81,1539.4147,0.1243,2.82
3127,2022/10/16 14:53,49.78,1539.434,0.1147,2.61
3128,2022/10/16 14:53,49.71,1539.4338,0.0128,0.29
3129,2022/10/16 14:54,49.68,1539.4367,0.1332,3.02
3130,2022/10/16 14:54,49.64,1539.4334,0.1603,3.62
3131,2022/10/16 14:55,49.64,1539.4282,0.0283,0.65
3132,2022/10/16 14:55,49.48,1539.421,0.1055,2.4
3133,2022/10/16 14:56,49.47,1539.4052,0.0315,0.72
3134,2022/10/16 14:58,49.25,1542.325,0.072,1.64
3135,2022/10/16 14:59,49.23,1539.4034,0.1546,3.5
3136,2022/10/16 14:59,49.2,1539.4222,0.1253,2.84
3137,2022/10/16 15:00,49.16,1539.4189,0.1273,2.89
3138,2022/10/16 15:00,49.13,1539.4413,0.1537,3.48
3139,2022/10/16 15:01,49.11,1539.4162,0.1693,3.82
3140,2022/10/16 15:01,49.02,1542.0947,0.1557,3.52
3141,2022/10/16 15:02,48.97,1539.4209,0.1653,3.73
3142,2022/10/16 15:02,48.94,1539.4074,0.0897,2.04
3143,2022/10/16 15:03,48.9,1539.4132,0.1432,3.24
3144,2022/10/16 15:03,48.88,1539.4149,0.1272,2.89
3145,2022/10/16 15:04,48.77,1539.4307,0.0783,1.79
3146,2022/10/16 15:04,48.73,1539.4623,0.0558,1.28
3147,2022/10/16 15:05,48.68,1539.4182,0.0161,0.37
3148,2022/10/16 15:05,48.66,1539.3813,0.14,3.17
3149,2022/10/16 15:06,48.6,1539.4129,0.1437,3.25
3150,2022/10/16 15:06,48.58,1539.4236,0.1572,3.55
3151,2022/10/16 15:07,48.52,1539.4117,0.1626,3.67
3152,2022/10/16 15:07,48.51,1539.4129,0.0553,1.27
3153,2022/10/16 15:08,48.45,1539.4161,0.0117,0.27
3154,2022/10/16 15:08,48.41,1539.4267,0.0409,0.94
3155,2022/10/16 15:09,48.34,1539.4344,0.1416,3.21
3156,2022/10/16 15:09,48.32,1539.4272,0.1349,3.06
3157,2022/10/16 15:10,48.29,1539.4268,0.1431,3.24
3158,2022/10/16 15:10,48.2,1543.3011,0.1168,2.65
3159,2022/10/16 15:11,48.2,1539.4269,0.1473,3.33
3160,2022/10/16 15:11,48.14,1539.4249,0.147,3.33
3161,2022/10/16 15:12,48.08,1539.4126,0.1551,3.51
3162,2022/10/16 15:12,48.06,1539.4432,0.1101,2.5
3163,2022/10/16 15:13,47.98,1539.4076,0.1476,3.34
3164,2022/10/16 15:13,47.99,1539.4373,0.1336,3.03
3165,2022/10/16 15:14,47.93,1539.4085,0.129,2.93
3166,2022/10/16 15:14,47.89,1539.4328,0.0902,2.06
3167,2022/10/16 15:15,47.81,1539.4089,0.1457,3.3
3168,2022/10/16 15:15,47.78,1539.4275,0.1429,3.24
3169,2022/10/16 15:16,47.74,1543.0029,0.0486,1.11
3170,2022/10/16 15:16,47.71,1542.9101,0.1451,3.29
3171,2022/10/16 15:17,47.68,1539.3951,0.0348,0.8
3172,2022/10/16 15:17,47.64,1543.6685,0.1089,2.48
3173,2022/10/16 15:18,47.65,1539.4314,0.1578,3.57
3174,2022/10/16 15:18,47.6,1539.4253,0.1122,2.55
3175,2022/10/16 15:19,47.56,1539.4134,0.1527,3.45
3176,2022/10/16 15:19,47.49,1543.3417,0.1624,3.67
3177,2022/10/16 15:20,47.46,1539.4171,0.155,3.51
3178,2022/10/16 15:20,47.4,1539.4251,0.0254,0.58
3179,2022/10/16 15:21,47.39,1539.429,0.1414,3.2
3180,2022/10/16 15:21,47.35,1539.4268,0.1529,3.46
3181,2022/10/16 15:22,47.33,1539.4217,0.1163,2.64
3182,2022/10/16 15:22,47.29,1539.4238,0.0411,0.94
3183,2022/10/16 15:23,47.26,1539.4002,0.0089,0.2
3184,2022/10/16 15:23,47.23,1539.417,0.1721,3.89
3185,2022/10/16 15:24,47.16,1539.4303,0.0023,0.05
3186,2022/10/16 15:24,47.14,1539.4061,0.1243,2.82
3187,2022/10/16 15:25,47.16,1539.4111,0.154,3.48
3188,2022/10/16 15:25,47.11,1539.4167,0.1393,3.16
3189,2022/10/16 15:26,47.06,1539.433,0.0043,0.1
3190,2022/10/16 15:26,47.01,1539.3851,0.1403,3.18
3191,2022/10/16 15:27,46.96,1539.4142,0.1136,2.58
3192,2022/10/16 15:27,46.96,1539.4256,0.1196,2.72
3193,2022/10/16 15:28,46.89,1541.9851,0.0635,1.45
3194,2022/10/16 15:28,46.86,1539.4219,0.1383,3.13
3195,2022/10/16 15:29,46.8,1539.4012,0.144,3.26
3196,2022/10/16 15:29,46.76,1539.4139,0.1346,3.05
3197,2022/10/16 15:30,46.74,1539.4321,0.0966,2.2
3198,2022/10/16 15:30,46.68,1539.423,0.1465,3.32
3199,2022/10/16 15:31,46.64,1539.4192,0.129,2.93
3200,2022/10/16 15:31,46.59,1539.4272,0.1467,3.32
3201,2022/10/16 15:32,46.57,1539.4234,0.1522,3.44
3202,2022/10/16 15:32,46.51,1539.4283,0.1188,2.7
3203,2022/10/16 15:33,46.5,1539.4269,0.1215,2.76
3204,2022/10/16 15:33,46.46,1539.4097,0.0746,1.7
3205,2022/10/16 15:34,46.42,1539.4145,0.1422,3.22
3206,2022/10/16 15:34,46.37,1539.43,0.029,0.67
3207,2022/10/16 15:35,46.34,1539.4159,0.1247,2.83
3208,2022/10/16 15:35,46.32,1539.4183,0.1493,3.38
3209,2022/10/16 15:36,46.29,1539.3974,0.1596,3.61
3210,2022/10/16 15:36,46.21,1542.8747,0.1385,3.14
3211,2022/10/16 15:37,46.2,1539.4143,0.1383,3.13
3212,2022/10/16 15:37,46.17,1539.4124,0.1448,3.28
3213,2022/10/16 15:38,46.11,1543.364,0.1553,3.51
3214,2022/10/16 15:38,46.09,1542.5866,0.1384,3.14
3215,2022/10/16 15:39,46.07,1543.2448,0.1261,2.86
3216,2022/10/16 15:39,46.01,1539.4261,0.0709,1.62
3217,2022/10/16 15:40,45.97,1539.4171,0.1227,2.79
3218,2022/10/16 15:40,45.94,1539.4141,0.135,3.06
3219,2022/10/16 15:41,45.92,1539.4186,0.1621,3.66
3220,2022/10/16 15:41,45.85,1539.4129,0.1365,3.09
3221,2022/10/16 15:42,45.83,1539.4108,0.1416,3.21
3222,2022/10/16 15:42,45.77,1539.4022,0.0934,2.13
3223,2022/10/16 15:43,45.75,1539.397,0.008,0.18
3224,2022/10/16 15:43,45.7,1539.4058,0.1249,2.83
3225,2022/10/16 15:44,45.68,1539.4125,0.1671,3.77
3226,2022/10/16 15:44,45.68,1539.4126,0.0017,0.04
3227,2022/10/16 15:45,45.63,1539.3923,0.0337,0.77
3228,2022/10/16 15:45,45.6,1539.3942,0.0368,0.84
3229,2022/10/16 15:46,45.57,1543.1746,0.1135,2.58
3230,2022/10/16 15:46,45.51,1539.4036,0.1444,3.27
3231,2022/10/16 15:47,45.48,1539.3926,0.1296,2.94
3232,2022/10/16 15:47,45.45,1539.4,0.125,2.84
3233,2022/10/16 15:48,45.42,1539.3882,0.0836,1.91
3234,2022/10/16 15:48,45.39,1539.3809,0.1648,3.72
3235,2022/10/16 15:49,45.28,1539.4033,0.1398,3.17
3236,2022/10/16 15:49,45.26,1539.4126,0.1379,3.13
3237,2022/10/16 15:50,45.22,1539.4101,0.093,2.12
3238,2022/10/16 15:50,45.14,1539.3973,0.1461,3.31
3239,2022/10/16 15:51,45.1,1539.4094,0.1307,2.96
3240,2022/10/16 15:51,45.06,1539.3923,0.1462,3.31
3241,2022/10/16 15:52,45.05,1539.3872,0.1498,3.39
3242,2022/10/16 15:52,45,1539.3954,0.0121,0.28
3243,2022/10/16 15:53,44.96,1539.4222,0.1404,3.18
3244,2022/10/16 15:53,44.95,1543.324,0.1306,2.96
3245,2022/10/16 15:54,44.94,1539.405,0.1365,3.09
3246,2022/10/16 15:54,44.93,1539.3996,0.1319,2.99
3247,2022/10/16 15:55,44.89,1543.0885,0.1379,3.13
3248,2022/10/16 15:55,44.89,1539.4237,0.1448,3.28
3249,2022/10/16 15:56,44.87,1539.3932,0.1405,3.18
3250,2022/10/16 15:56,44.85,1539.3812,0.1464,3.31
3251,2022/10/16 15:57,44.83,1539.389,0.1453,3.29
3252,2022/10/16 15:57,44.82,1539.4172,0.1234,2.8
3253,2022/10/16 15:58,44.78,1539.3824,0.1549,3.5
3254,2022/10/16 15:58,44.75,1543.0923,0.1509,3.41
3255,2022/10/16 15:59,44.72,1539.4178,0.1555,3.52
3256,2022/10/16 15:59,44.69,1539.3951,0.1317,2.99
3257,2022/10/16 16:00,44.66,1539.394,0.006,0.14
3258,2022/10/16 16:00,44.64,1539.402,0.1342,3.04
3259,2022/10/16 16:01,44.62,1539.392,0.1598,3.61
3260,2022/10/16 16:01,44.59,1543.0019,0.0209,0.48
3261,2022/10/16 16:02,44.57,1539.4143,0.0427,0.98
3262,2022/10/16 16:02,44.52,1539.416,0.1073,2.44
3263,2022/10/16 16:03,44.52,1539.3717,0.1418,3.21
3264,2022/10/16 16:03,44.5,1539.4032,0.0643,1.47
3265,2022/10/16 16:04,44.49,1539.4377,0.0686,1.57
3266,2022/10/16 16:04,44.43,1542.6643,0.1643,3.71
3267,2022/10/16 16:05,44.4,1539.4088,0.0207,0.48
3268,2022/10/16 16:05,44.41,1539.4016,0.1287,2.92
3269,2022/10/16 16:06,44.37,1542.9938,0.1561,3.53
3270,2022/10/16 16:06,44.34,1539.395,0.1197,2.72
3271,2022/10/16 16:07,44.29,1539.3996,0.1418,3.21
3272,2022/10/16 16:07,44.28,1539.3998,0.1044,2.38
3273,2022/10/16 16:08,44.25,1539.3849,0.0506,1.16
3274,2022/10/16 16:08,44.25,1539.3584,0.0722,1.65
3275,2022/10/16 16:09,44.21,1539.4158,0.1396,3.16
3276,2022/10/16 16:09,44.18,1539.3943,0.1134,2.58
3277,2022/10/16 16:10,44.17,1539.3993,0.1085,2.47
3278,2022/10/16 16:10,44.13,1539.3999,0.1194,2.71
3279,2022/10/16 16:11,44.09,1539.3528,0.0048,0.11
3280,2022/10/16 16:11,44.06,1542.8875,0.1477,3.34
3281,2022/10/16 16:12,44.04,1539.3914,0.1568,3.55
3282,2022/10/16 16:12,44.02,1539.4075,0.0047,0.11
3283,2022/10/16 16:13,43.99,1539.3959,0.1584,3.58
3284,2022/10/16 16:13,43.97,1539.3806,0.1334,3.02
3285,2022/10/16 16:14,43.97,1539.397,0.1202,2.73
3286,2022/10/16 16:14,43.92,1539.3856,0.1605,3.63
3287,2022/10/16 16:15,43.88,1539.388,0.145,3.28
3288,2022/10/16 16:15,43.86,1539.3942,0.1347,3.05
3289,2022/10/16 16:16,43.79,1539.3928,0.1305,2.96
3290,2022/10/16 16:16,43.78,1539.3597,0.0699,1.6
3291,2022/10/16 16:17,43.77,1539.3819,0.1304,2.96
3292,2022/10/16 16:17,43.75,1539.3649,0.13,2.95
3293,2022/10/16 16:18,43.7,1539.3572,0.0271,0.62
3294,2022/10/16 16:18,43.67,1539.3681,0.1437,3.25
3295,2022/10/16 16:19,43.65,1539.4022,0.1479,3.35
3296,2022/10/16 16:19,43.61,1539.3726,0.1506,3.41
3297,2022/10/16 16:20,43.59,1539.3935,0.0849,1.94
3298,2022/10/16 16:20,43.57,1539.3689,0.1144,2.6
3299,2022/10/16 16:21,43.54,1539.3615,0.1368,3.1
3300,2022/10/16 16:21,43.48,1539.3587,0.141,3.19
3301,2022/10/16 16:22,43.47,1539.3822,0.1543,3.49
3302,2022/10/16 16:22,43.45,1539.345,0.1671,3.77
3303,2022/10/16 16:23,43.39,1539.3808,0.1436,3.25
3304,2022/10/16 16:23,43.38,1539.3884,0.0701,1.6
3305,2022/10/16 16:24,43.31,1539.3892,0.1397,3.17
3306,2022/10/16 16:24,43.29,1539.395,0.1561,3.53
3307,2022/10/16 16:25,43.29,1539.3584,0.0787,1.8
3308,2022/10/16 16:25,43.26,1539.3794,0.0529,1.21
3309,2022/10/16 16:26,43.23,1539.3738,0.0607,1.39
3310,2022/10/16 16:26,43.22,1539.381,0.1435,3.25
3311,2022/10/16 16:27,43.16,1539.3891,0.1694,3.83
3312,2022/10/16 16:27,43.12,1543.1028,0.0388,0.89
3313,2022/10/16 16:28,43.11,1539.3774,0.1393,3.16
3314,2022/10/16 16:28,43.1,1539.3859,0.16,3.62
3315,2022/10/16 16:29,43.04,1539.3876,0.1504,3.4
3316,2022/10/16 16:29,43.03,1539.379,0.1423,3.22
3317,2022/10/16 16:30,42.99,1539.3801,0.0956,2.18
3318,2022/10/16 16:30,42.96,1539.3303,0.1371,3.11
3319,2022/10/16 16:31,42.9,1539.3731,0.0585,1.34
3320,2022/10/16 16:31,42.87,1539.3771,0.0611,1.4
3321,2022/10/16 16:32,42.85,1539.3689,0.139,3.15
3322,2022/10/16 16:32,42.81,1539.3653,0.0941,2.14
3323,2022/10/16 16:33,42.78,1539.3691,0.0737,1.68
3324,2022/10/16 16:33,42.77,1539.3754,0.1561,3.53
3325,2022/10/16 16:34,42.77,1539.3621,0.0099,0.23
3326,2022/10/16 16:34,42.74,1539.3799,0.1375,3.12
3327,2022/10/16 16:35,42.69,1539.3779,0.131,2.97
3328,2022/10/16 16:35,42.67,1539.3816,0.1592,3.6
3329,2022/10/16 16:36,42.66,1542.0589,0.1125,2.56
3330,2022/10/16 16:36,42.64,1539.3655,0.11,2.5
3331,2022/10/16 16:37,42.58,1539.3679,0.1217,2.76
3332,2022/10/16 16:37,42.58,1542.1555,0.142,3.22
3333,2022/10/16 16:38,42.54,1539.3271,0.1127,2.56
3334,2022/10/16 16:38,42.49,1539.3579,0.0834,1.9
3335,2022/10/16 16:39,42.45,1539.3415,0.1454,3.29
3336,2022/10/16 16:39,42.4,1539.3315,0.0858,1.96
3337,2022/10/16 16:40,42.41,1539.3143,0.125,2.84
3338,2022/10/16 16:40,42.34,1539.3422,0.1684,3.8
3339,2022/10/16 16:41,42.33,1539.3317,0.139,3.15
3340,2022/10/16 16:41,42.29,1539.335,0.1575,3.56
3341,2022/10/16 16:42,42.29,1539.3223,0.1583,3.58
3342,2022/10/16 16:42,42.21,1539.3374,0.0278,0.64
3343,2022/10/16 16:43,42.21,1542.3007,0.1476,3.34
3344,2022/10/16 16:43,42.18,1539.324,0.1459,3.3
3345,2022/10/16 16:44,42.12,1539.3377,0.0431,0.99
3346,2022/10/16 16:44,42.11,1543.2977,0.0836,1.91
3347,2022/10/16 16:45,42.1,1539.3291,0.137,3.11
3348,2022/10/16 16:45,42.05,1539.3281,0.1601,3.62
3349,2022/10/16 16:46,42.02,1539.307,0.1218,2.77
3350,2022/10/16 16:46,42,1539.3341,0.042,0.96
3351,2022/10/16 16:47,41.96,1539.3129,0.1238,2.81
3352,2022/10/16 16:47,41.94,1539.3437,0.1439,3.26
3353,2022/10/16 16:48,41.91,1539.2984,0.1483,3.36
3354,2022/10/16 16:48,41.89,1539.3374,0.13,2.95
3355,2022/10/16 16:49,41.84,1539.3191,0.1448,3.28
3356,2022/10/16 16:49,41.81,1539.3221,0.0211,0.48
3357,2022/10/16 16:50,41.77,1539.3488,0.1079,2.45
3358,2022/10/16 16:50,41.76,1539.3217,0.0288,0.66
3359,2022/10/16 16:51,41.69,1543.1569,0.0319,0.73
3360,2022/10/16 16:51,41.69,1539.3539,0.099,2.25
3361,2022/10/16 16:52,41.66,1539.3176,0.1085,2.47
3362,2022/10/16 16:52,41.62,1539.3242,0.1579,3.57
3363,2022/10/16 16:53,41.6,1539.3249,0.1486,3.36
3364,2022/10/16 16:53,41.6,1539.3354,0.1204,2.73
3365,2022/10/16 16:54,41.58,1539.3212,0.1588,3.59
3366,2022/10/16 16:54,41.55,1539.3058,0.1443,3.27
3367,2022/10/16 16:55,41.5,1539.3275,0.1272,2.89
3368,2022/10/16 16:55,41.47,1543.3129,0.1617,3.65
3369,2022/10/16 16:56,41.45,1539.3241,0.1655,3.74
3370,2022/10/16 16:56,41.41,1542.4237,0.154,3.48
3371,2022/10/16 16:57,41.38,1539.3221,0.161,3.64
3372,2022/10/16 16:57,41.33,1539.3185,0.0551,1.26
3373,2022/10/16 16:58,41.3,1539.3228,0.1311,2.97
3374,2022/10/16 16:58,41.27,1539.3451,0.0639,1.46
3375,2022/10/16 16:59,41.26,1539.3622,0.1362,3.09
3376,2022/10/16 16:59,41.22,1539.3127,0.1466,3.32
3377,2022/10/16 17:00,41.18,1539.3053,0.0517,1.18
3378,2022/10/16 17:00,41.13,1553.0345,0.1563,3.53
3379,2022/10/16 17:01,41.1,1539.401,0.0492,1.13
3380,2022/10/16 17:01,41.1,1539.4145,0.1284,2.91
3381,2022/10/16 17:02,41.05,1539.4557,0.0168,0.39
3382,2022/10/16 17:02,41.05,1551.1687,0.1135,2.58
3383,2022/10/16 17:03,41.01,1535.3295,0.012,0.28
3384,2022/10/16 17:03,40.97,1535.4219,0.1185,2.69
3385,2022/10/16 17:04,40.89,1535.3753,0.0238,0.55
3386,2022/10/16 17:04,40.88,1535.1929,0.0765,1.75
3387,2022/10/16 17:05,40.87,1535.2705,0.1532,3.47
3388,2022/10/16 17:05,40.82,1535.3172,0.1545,3.49
3389,2022/10/16 17:06,40.81,1535.3097,0.1357,3.08
3390,2022/10/16 17:06,40.82,1535.3491,0.1356,3.07
3391,2022/10/16 17:07,40.8,1534.5358,0.321,7.12
3392,2022/10/16 17:07,40.8,1534.5691,0.056,1.28
3393,2022/10/16 17:08,40.74,1535.0886,0.1575,3.56
,,,,0.1587,3.59
,,,,0.0977,2.22
,,,,18.517,98.59
,,,,168.6367,100
,,,,167.4006,100
,,,,124.6556,100
,,,,125.5041,100
,,,,122.2517,100
,,,,124.7233,100
,,,,168.5441,100
,,,,124.69,100
,,,,167.9934,100
,,,,167.4478,100
