,time,ctwl/nm,notch/dB,reflection/%,n_ac
320,2022/9/18 16:29:12,1557.7125,0.0374,0.86,8.46643E-8
321,2022/9/18 16:29:42,1564.1144,0.0144,0.33,3.39253E-8
322,2022/9/18 16:30:12,1557.2817,0.4812,10.49,1.366605E-7
323,2022/9/18 16:30:42,1557.7765,0.0882,2.01,1.367039E-7
324,2022/9/18 16:31:12,1557.7821,0.0285,0.65,5.76512E-8
325,2022/9/18 16:31:42,1557.7834,0.0957,2.18,1.367045E-7
326,2022/9/18 16:32:12,1557.7871,0.0883,2.01,1.367048E-7
327,2022/9/18 16:32:42,1557.7939,0.0470,1.08,1.367054E-7
328,2022/9/18 16:33:12,1557.798,0.0892,2.03,1.367058E-7
329,2022/9/18 16:33:42,1557.7988,0.0822,1.87,1.367059E-7
330,2022/9/18 16:34:12,1557.7971,0.0900,2.05,1.367057E-7
331,2022/9/18 16:34:42,1557.8017,0.0643,1.47,1.367061E-7
332,2022/9/18 16:35:12,1557.804,0.0627,1.43,1.367063E-7
333,2022/9/18 16:35:42,1557.8088,0.0750,1.71,1.367067E-7
334,2022/9/18 16:36:12,1557.8109,0.0830,1.89,1.367069E-7
335,2022/9/18 16:36:42,1557.8153,0.0914,2.08,1.367073E-7
336,2022/9/18 16:37:12,1557.7807,0.0703,1.61,1.367043E-7
337,2022/9/18 16:37:42,1557.8178,0.0450,1.03,1.367075E-7
338,2022/9/18 16:38:12,1557.8363,0.0688,1.57,1.367092E-7
339,2022/9/18 16:38:42,1559.2495,0.0139,0.32,3.31480E-8
340,2022/9/18 16:39:12,1557.9021,0.0727,1.66,1.367149E-7
341,2022/9/18 16:39:42,1557.9064,0.0487,1.12,1.367153E-7
342,2022/9/18 16:40:12,1557.9106,0.0329,0.75,6.80289E-8
343,2022/9/18 16:40:42,1557.9157,0.0722,1.65,1.367161E-7
344,2022/9/18 16:41:12,1557.9235,0.0440,1.01,1.367168E-7
345,2022/9/18 16:41:42,1557.9331,0.0659,1.51,1.367177E-7
346,2022/9/18 16:42:12,1557.9455,0.0545,1.25,1.367187E-7
347,2022/9/18 16:42:42,1557.9593,0.0719,1.64,1.367200E-7
348,2022/9/18 16:43:12,1557.9653,0.0762,1.74,1.367205E-7
349,2022/9/18 16:43:42,1557.9764,0.0765,1.75,1.367215E-7
350,2022/9/18 16:44:12,1557.9836,0.0762,1.74,1.367221E-7
351,2022/9/18 16:44:42,1557.987,0.0788,1.80,1.367224E-7
352,2022/9/18 16:45:12,1557.9882,0.0707,1.61,1.367225E-7
353,2022/9/18 16:45:42,1559.0273,0.0090,0.21,2.55934E-8
354,2022/9/18 16:46:12,1563.5959,0.0099,0.23,2.70858E-8
355,2022/9/18 16:46:42,1557.7734,0.0614,1.40,1.367036E-7
356,2022/9/18 16:47:12,1557.9683,0.0338,0.78,7.18058E-8
357,2022/9/18 16:47:42,1557.9498,0.0507,1.16,1.367191E-7
358,2022/9/18 16:48:12,1557.9232,0.0644,1.47,1.367168E-7
