,time,ctwl/nm,notch/dB,reflection/%,n_ac
164,2022/9/18 15:10:29,1545.8426,0.2746,6.13,1.356566E-7
165,2022/9/18 15:10:59,1545.8483,0.2551,5.70,1.356571E-7
166,2022/9/18 15:11:29,1545.847,0.2723,6.08,1.356570E-7
167,2022/9/18 15:11:59,1545.8492,0.2772,6.18,1.356572E-7
168,2022/9/18 15:12:29,1545.8508,0.1734,3.91,1.356574E-7
169,2022/9/18 15:12:59,1545.8522,0.2032,4.57,1.356575E-7
170,2022/9/18 15:13:29,1545.8538,0.2087,4.69,1.356576E-7
171,2022/9/18 15:13:59,1545.8559,0.2689,6.00,1.356578E-7
172,2022/9/18 15:14:29,1545.857,0.2567,5.74,1.356579E-7
173,2022/9/18 15:14:59,1545.8575,0.2678,5.98,1.356580E-7
174,2022/9/18 15:15:29,1545.859,0.2722,6.08,1.356581E-7
175,2022/9/18 15:15:59,1545.8598,0.2706,6.04,1.356582E-7
176,2022/9/18 15:16:29,1545.8665,0.2647,5.91,1.356587E-7
177,2022/9/18 15:16:59,1545.8655,0.2661,5.94,1.356587E-7
178,2022/9/18 15:17:29,1545.865,0.2558,5.72,1.356586E-7
179,2022/9/18 15:17:59,1545.8729,0.1585,3.58,1.356593E-7
180,2022/9/18 15:18:29,1545.8735,0.1706,3.85,1.356594E-7
181,2022/9/18 15:18:59,1545.8732,0.2679,5.98,1.356593E-7
182,2022/9/18 15:19:29,1545.9711,0.2681,5.99,1.356679E-7
183,2022/9/18 15:19:59,1545.9247,0.2557,5.72,1.356639E-7
184,2022/9/18 15:20:29,1545.9265,0.2084,4.69,1.356640E-7
185,2022/9/18 15:20:59,1545.9284,0.2706,6.04,1.356642E-7
186,2022/9/18 15:21:29,1545.9301,0.1620,3.66,1.356643E-7
187,2022/9/18 15:21:59,1545.9296,0.1380,3.13,1.356643E-7
188,2022/9/18 15:22:29,1545.9366,0.1614,3.65,1.356649E-7
189,2022/9/18 15:22:59,1545.9394,0.1549,3.50,1.356651E-7
190,2022/9/18 15:23:29,1545.9434,0.2590,5.79,1.356655E-7
191,2022/9/18 15:23:59,1545.9462,0.2608,5.83,1.356657E-7
192,2022/9/18 15:24:29,1545.9467,0.2660,5.94,1.356658E-7
193,2022/9/18 15:24:59,1545.9438,0.2529,5.66,1.356655E-7
194,2022/9/18 15:25:29,1545.9524,0.2700,6.03,1.356663E-7
195,2022/9/18 15:25:59,1545.9547,0.2637,5.89,1.356665E-7
196,2022/9/18 15:26:29,1545.9537,0.2688,6.00,1.356664E-7
197,2022/9/18 15:26:59,1545.9561,0.0615,1.41,1.356666E-7
198,2022/9/18 15:27:29,1545.9575,0.2502,5.60,1.356667E-7
199,2022/9/18 15:27:59,1545.958,0.1687,3.81,1.356668E-7
200,2022/9/18 15:28:29,1545.9596,0.2627,5.87,1.356669E-7
201,2022/9/18 15:28:59,1545.9621,0.2464,5.52,1.356671E-7
202,2022/9/18 15:29:29,1545.9668,0.2621,5.86,1.356675E-7
203,2022/9/18 15:31:12,1545.9746,0.1781,4.02,1.356682E-7
204,2022/9/18 15:31:42,1545.9774,0.2585,5.78,1.356685E-7
205,2022/9/18 15:32:12,1545.9826,0.1340,3.04,1.356689E-7
206,2022/9/18 15:32:42,1545.9796,0.0492,1.13,1.356687E-7
207,2022/9/18 15:33:12,1545.98,0.2569,5.74,1.356687E-7
208,2022/9/18 15:33:42,1545.9817,0.2566,5.74,1.356689E-7
209,2022/9/18 15:34:12,1545.9881,0.1553,3.51,1.356694E-7
210,2022/9/18 15:34:42,1545.9868,0.2608,5.83,1.356693E-7
211,2022/9/18 15:35:12,1545.9887,0.1941,4.37,1.356695E-7
212,2022/9/18 15:35:42,1545.9882,0.1299,2.95,1.356694E-7
213,2022/9/18 15:36:12,1545.9929,0.2551,5.70,1.356698E-7
214,2022/9/18 15:36:42,1545.9941,0.2591,5.79,1.356699E-7
215,2022/9/18 15:37:12,1545.9937,0.2325,5.21,1.356699E-7
216,2022/9/18 15:37:42,1545.9959,0.2539,5.68,1.356701E-7
217,2022/9/18 15:38:12,1545.7562,0.1895,4.27,1.356491E-7
218,2022/9/18 15:38:42,1546.0399,0.2432,5.45,1.356740E-7
219,2022/9/18 15:39:12,1546.0511,0.1821,4.11,1.356749E-7
220,2022/9/18 15:39:42,1546.0522,0.2593,5.80,1.356750E-7
221,2022/9/18 15:40:12,1546.053,0.2626,5.87,1.356751E-7
222,2022/9/18 15:40:42,1546.0563,0.2619,5.85,1.356754E-7
223,2022/9/18 15:41:12,1546.0592,0.2681,5.99,1.356757E-7
224,2022/9/18 15:41:42,1546.0608,0.2622,5.86,1.356758E-7
225,2022/9/18 15:42:12,1546.0625,0.2647,5.91,1.356759E-7
